metric,comparison_family,freq,intensity,group_a,group_b,n,t,p,mean_diff(a-b),p_adj_holm,signif,reject@0.05
imm_mean,LI_vs_HI_within_frequency,LF,,LI,HI,15,-5.008295248889891,0.0001915468024024609,-5.977629055918309,0.0005746404072073827,***,True
imm_mean,LI_vs_HI_within_frequency,MF,,LI,HI,15,-4.51106760690857,0.0004887322440028324,-3.797317747343136,0.000977464488005665,***,True
imm_mean,LI_vs_HI_within_frequency,HF,,LI,HI,15,-4.232992392968849,0.0008352575789824163,-3.3018467700051377,0.000977464488005665,***,True
imm_mean,frequency_within_intensity,,LI,LF,MF,15,0.13023070782216759,0.8982366178412162,0.08247075309786658,1.0,n.s.,False
imm_mean,frequency_within_intensity,,LI,MF,HF,15,-0.2802545420065557,0.7833807848604208,-0.21731143501368427,1.0,n.s.,False
imm_mean,frequency_within_intensity,,LI,LF,HF,15,-0.14613670567391615,0.8858968218342452,-0.1348406819158177,1.0,n.s.,False
imm_mean,frequency_within_intensity,,HI,LF,MF,15,1.588580504854062,0.13447687084319201,2.2627820616730387,0.6723843542159601,n.s.,False
imm_mean,frequency_within_intensity,,HI,MF,HF,15,0.21179726710990618,0.8353175620549079,0.27815954232431417,1.0,n.s.,False
imm_mean,frequency_within_intensity,,HI,LF,HF,15,2.334213964656847,0.035000022174359005,2.5409416039973527,0.21000013304615403,n.s.,False
peak_mean,LI_vs_HI_within_frequency,LF,,LI,HI,15,-5.372024877892243,9.845659467345588e-05,-13.3918968,0.00029536978402036764,***,True
peak_mean,LI_vs_HI_within_frequency,MF,,LI,HI,15,-4.692591511865115,0.0003460055408227984,-8.123918219047619,0.0006920110816455968,***,True
peak_mean,LI_vs_HI_within_frequency,HF,,LI,HI,15,-4.611731648657308,0.0004033613920747705,-7.735283866666664,0.0006920110816455968,***,True
peak_mean,frequency_within_intensity,,LI,LF,MF,15,0.23130995359919204,0.8204204789708054,0.34588860634920654,1.0,n.s.,False
peak_mean,frequency_within_intensity,,LI,MF,HF,15,-0.4053678283304819,0.6913339665578337,-0.5925914225108239,1.0,n.s.,False
peak_mean,frequency_within_intensity,,LI,LF,HF,15,-0.13303116964718223,0.8960619538351857,-0.24670281616161727,1.0,n.s.,False
peak_mean,frequency_within_intensity,,HI,LF,MF,15,2.9330933049718153,0.010904672815276488,5.613867187301585,0.06542803689165892,n.s.,False
peak_mean,frequency_within_intensity,,HI,MF,HF,15,-0.07725748164484555,0.9395119934648308,-0.20395707012986933,1.0,n.s.,False
peak_mean,frequency_within_intensity,,HI,LF,HF,15,2.301801952351933,0.03722286449933849,5.409910117171717,0.18611432249669244,n.s.,False
recover_success_rate,LI_vs_HI_within_frequency,LF,,LI,HI,15,1.73983534480336,0.10381410752694958,0.08888888888888889,0.10381410752694958,n.s.,False
recover_success_rate,LI_vs_HI_within_frequency,MF,,LI,HI,15,3.166294952908456,0.006865599934068177,0.12380952380952381,0.013731199868136354,*,True
recover_success_rate,LI_vs_HI_within_frequency,HF,,LI,HI,15,4.619682176798979,0.00039731072131279774,0.15151515151515155,0.0011919321639383932,**,True
recover_success_rate,frequency_within_intensity,,LI,LF,MF,15,-1.9932317910802473,0.06609804023914907,-0.1333333333333333,0.19829412071744723,n.s.,False
recover_success_rate,frequency_within_intensity,,LI,MF,HF,15,-1.0046237081896103,0.33212691685957296,-0.06060606060606064,0.5721973841566136,n.s.,False
recover_success_rate,frequency_within_intensity,,LI,LF,HF,15,-3.152325081522105,0.007058939267410891,-0.19393939393939397,0.028235757069643565,*,True
recover_success_rate,frequency_within_intensity,,HI,LF,MF,15,-4.570700640801808,0.0004361335582129392,-0.09841269841269834,0.0026168013492776352,**,True
recover_success_rate,frequency_within_intensity,,HI,MF,HF,15,-1.1090459702937803,0.2860986920783068,-0.032900432900432916,0.5721973841566136,n.s.,False
recover_success_rate,frequency_within_intensity,,HI,LF,HF,15,-3.961016936648185,0.001420680563667616,-0.13131313131313124,0.00710340281833808,**,True
resid_5_10s_mean,LI_vs_HI_within_frequency,LF,,LI,HI,15,-1.1674061806553027,0.26254521734540137,-1.3057712377781272,0.5824953535478621,n.s.,False
resid_5_10s_mean,LI_vs_HI_within_frequency,MF,,LI,HI,15,-0.305322755191455,0.7646126954424206,-0.15456850725143745,0.7646126954424206,n.s.,False
resid_5_10s_mean,LI_vs_HI_within_frequency,HF,,LI,HI,15,-1.363775494032263,0.19416511784928736,-0.8525842355321512,0.5824953535478621,n.s.,False
resid_5_10s_mean,frequency_within_intensity,,LI,LF,MF,15,2.373863584960666,0.03245149013477597,1.8117008942865842,0.0973544704043279,n.s.,False
resid_5_10s_mean,frequency_within_intensity,,LI,MF,HF,15,1.6666580030094356,0.11778874812045945,1.2166469517782645,0.2355774962409189,n.s.,False
resid_5_10s_mean,frequency_within_intensity,,LI,LF,HF,15,2.6412443215445998,0.019357150382731933,3.0283478460648485,0.07742860153092773,n.s.,False
resid_5_10s_mean,frequency_within_intensity,,HI,LF,MF,15,3.397170936020496,0.004337230608637088,2.9629036248132743,0.02168615304318544,*,True
resid_5_10s_mean,frequency_within_intensity,,HI,MF,HF,15,0.8483213059680567,0.4105292988347895,0.5186312234975505,0.4105292988347895,n.s.,False
resid_5_10s_mean,frequency_within_intensity,,HI,LF,HF,15,3.6240448532730376,0.002763474585823681,3.481534848310824,0.016580847514942085,*,True
