metric,intensity,freq,mean,sem,sd,n
imm_mean,LI,LF,10.437113595882227,1.188650964450917,4.603625389771786,15
imm_mean,LI,MF,10.35464284278436,1.2548978319807325,4.86019840445317,15
imm_mean,LI,HF,10.571954277798044,1.5997973953612938,6.195988669540294,15
imm_mean,HI,LF,16.41474265180053,1.9721068067951404,7.637936819659867,15
imm_mean,HI,MF,14.151960590127493,1.56712952651266,6.069466557533446,15
imm_mean,HI,HF,13.87380104780318,1.6804360828507905,6.508300963247139,15
peak_mean,LI,LF,24.31336684444444,2.525125528251014,9.779769117999384,15
peak_mean,LI,MF,23.967478238095236,2.4743636705572376,9.583169288528836,15
peak_mean,LI,HF,24.560069660606068,3.151703603987051,12.206495570423744,15
peak_mean,HI,LF,37.70526364444445,3.741040820595606,14.488988795648911,15
peak_mean,HI,MF,32.09139645714286,3.3011650551607143,12.785357281719335,15
peak_mean,HI,HF,32.295353527272724,3.7278876994545627,14.438046976519002,15
recover_success_rate,LI,LF,0.46666666666666656,0.06341264874742279,0.2455961325376691,15
recover_success_rate,LI,MF,0.5999999999999999,0.046656947481584346,0.18070158058105026,15
recover_success_rate,LI,HF,0.6606060606060605,0.0401361973558416,0.15544682393926867,15
recover_success_rate,HI,LF,0.3777777777777777,0.044444444444444446,0.17213259316477408,15
recover_success_rate,HI,MF,0.4761904761904762,0.030116930096841712,0.11664236870396089,15
recover_success_rate,HI,HF,0.5090909090909089,0.03295734426090785,0.1276432454577207,15
resid_5_10s_mean,LI,LF,3.1090542503777745,0.9572694525919321,3.7074886477216435,15
resid_5_10s_mean,LI,MF,1.2973533560911898,0.5749887902666649,2.2269220089587427,15
resid_5_10s_mean,LI,HF,0.08070640431292558,0.5446215855161815,2.1093103306892496,15
resid_5_10s_mean,HI,LF,4.414825488155901,1.0158932863974581,3.934537779741277,15
resid_5_10s_mean,HI,MF,1.4519218633426272,0.36641745780561275,1.4191287118407971,15
resid_5_10s_mean,HI,HF,0.9332906398450771,0.4427340983544178,1.7147017897248167,15
