participant_id,condition,freq,intensity,t_transition_ms,from_level,to_level,delta_multiplier,direction,next_transition_ms,n_pre,n_imm,n_rec,pre_mean_dev,pre_sd_dev,imm_mean_dev,delta_dev,rec_mean_dev,peak_dev_0_10s,t_recover_dev_ms,residual_dev_5_10s,residual_dev_10_15s,recover_success,tail_t_start_ms,tail_n_samples,tail_mean_dev,tail_rmse_dev,tail_std_dev,tail_hit_ratio,tail_time_to_stable_ms,steady_n_samples,steady_mean_dev,steady_rmse_dev,steady_std_dev,steady_hit_ratio,steady_slope_dev,cumulative_delta_dev,mean_recover_success_ratio
1_LMR,LI_LF,LF,LI,240000,MID,TAIL,1.5,down,,343,217,218,7.932597588921284,3.423025168782046,4.348435930875576,-3.5841616580457076,-2.943866726535963,10.515069,0.0,-2.943866726535963,-3.926622058115596,1,240000,1942,3.9398905957775487,4.430966925680834,2.0274935239800618,1.0,0.0,1856,3.9411107128232756,4.440397828246289,2.045673293163886,1.0,-0.02035248881285021,2.164298486689545,0.6666666666666666
1_LMR,HI_LF,LF,HI,240000,HIGH,TAIL,3.0,down,,343,214,218,11.922458303206996,5.42982676974697,4.56328813551402,-7.359170167692977,-6.541237092197822,14.197824,0.0,-6.541237092197822,-7.388302256695368,1,240000,1936,4.332079748450414,5.144270661808159,2.7742757063792274,1.0,798.0,1816,4.271416801762114,5.011542519160644,2.6211747227110433,1.0,-0.02675029767054255,1.425813543636597,0.3333333333333333
1_LMR,LI_MF,MF,LI,240000,MID,TAIL,1.5,down,,353,215,212,5.069747838526912,2.8112301708370926,4.358762986046512,-0.7109848524804008,-1.733337673432573,17.440497,710.0,-1.733337673432573,-1.86366199593432,1,240000,1937,3.6314269168817757,4.2151298236546335,2.140107001439242,1.0,1668.0,1777,3.501494678671919,3.9239824480742542,1.7712067265079627,1.0,0.0009073629697743729,1.574070441388507,0.5714285714285714
1_LMR,HI_MF,MF,HI,240000,HIGH,TAIL,3.0,down,,344,213,214,8.738511220930235,4.823427956725885,4.11157585915493,-4.626935361775305,-6.216608566724627,13.33143,0.0,-6.216608566724627,-6.2709383536316565,1,240000,1937,3.6183451646876614,4.613096746353253,2.861510066450298,1.0,805.0,1814,3.499150851157663,4.421962202258444,2.703644399517984,1.0,0.06281583035254644,-0.21357685928458775,0.5714285714285714
1_LMR,LI_HF,HF,LI,240000,MID,TAIL,1.5,down,,344,216,215,6.177299334302326,2.572689470071492,4.083773587962963,-2.0935257463393633,-0.48043625523255873,11.85949,0.0,-0.48043625523255873,-2.8690047333633584,1,240000,1945,5.219774227763496,6.17568645340652,3.3004636313652678,1.0,231.0,1847,5.225802309149973,6.222024514444614,3.3770666685797823,1.0,-0.00018584773172587512,1.4540617228048514,0.45454545454545453
1_LMR,HI_HF,HF,HI,240000,HIGH,TAIL,3.0,down,,343,216,217,14.449339390670552,10.676915667272652,4.241077865740741,-10.20826152492981,-10.682453593435529,10.025404,0.0,-10.682453593435529,-11.710637937399525,1,240000,1938,3.265690957172343,3.760294538981982,1.8641559999475648,1.0,8377.0,1489,3.0760847629281396,3.531829225758667,1.7353732195710512,1.0,-0.027382050692527745,1.0999051883225397,0.45454545454545453
1_LMR,BASE,BASE,NONE,240000,LOW,TAIL,0.0,down,,346,218,215,3.2996676965317913,1.2883641836402864,5.897889577981651,2.59822188144986,1.9383600383519295,13.709526,,1.9383600383519295,0.3180675830890616,0,240000,1949,5.993960736275013,8.331874569614014,5.787276435057706,1.0,0.0,1865,5.99472788686327,8.406714888759328,5.893733348511076,1.0,0.11421979986052143,,
2_CYL,LI_LF,LF,LI,240000,MID,TAIL,1.5,down,,340,214,213,9.76217593235294,5.233194964497253,4.886952457943925,-4.875223474409015,-6.7227650919773545,12.320047,0.0,-6.7227650919773545,-5.980389441968326,1,240000,1914,4.447694653082549,5.0280248987483604,2.3450046173460644,1.0,1695.0,1756,4.360920595671982,4.907527122977414,2.250820743862758,1.0,0.003870145240195675,3.440673252374458,0.3333333333333333
2_CYL,HI_LF,LF,HI,240000,HIGH,TAIL,3.0,down,,335,211,211,15.940761611940298,10.118910647563714,13.427082578199052,-2.513679033741246,-10.50827116170333,38.294775,606.0,-10.50827116170333,-11.338267970430863,1,240000,1910,5.339845528272251,7.038072039162607,4.584812729287134,1.0,9907.0,1406,4.245565830725463,4.83294339577497,2.309223385413658,1.0,-0.06164371922020205,-0.3358146929809971,0.3333333333333333
2_CYL,LI_MF,MF,LI,240000,MID,TAIL,1.5,down,,346,208,214,12.083601965317918,8.38630506980055,4.586762721153847,-7.496839244164071,-6.8865133157852085,14.939323,0.0,-6.8865133157852085,6.261899534682083,1,240000,1914,7.188268484848486,9.849957559127487,6.734275024555115,1.0,0.0,1830,7.340125480327868,10.035238429544524,6.843140234632695,1.0,-0.11996201252225011,0.1906453443575605,0.42857142857142855
2_CYL,HI_MF,MF,HI,240000,HIGH,TAIL,3.0,down,,343,213,214,17.057712833819245,9.978520477511381,5.4433744366197185,-11.614338397199527,-13.954024179613636,16.477724,0.0,-13.954024179613636,-13.505158265744129,1,240000,1929,3.907139859512701,4.5676449830767885,2.365932968119264,1.0,3461.0,1697,3.7276917271655865,4.162579378662088,1.8523988422810327,1.0,0.01868526355130675,1.7433538900744814,0.42857142857142855
2_CYL,LI_HF,HF,LI,240000,MID,TAIL,1.5,down,,339,211,218,7.901127631268437,4.099913957232306,3.992606744075829,-3.9085208871926085,-4.192568456956511,14.856713,314.0,-4.192568456956511,-4.017231736030341,1,240000,1914,3.8328729184952977,4.693971881771087,2.709696886650412,1.0,751.0,1799,3.7175863602001114,4.527468604073242,2.5840904812569927,1.0,0.0037559829739358054,-1.9836105698424136,0.7272727272727273
2_CYL,HI_HF,HF,HI,240000,HIGH,TAIL,3.0,down,,346,211,212,12.124637748554912,6.823506562170978,4.568844483412322,-7.55579326514259,-9.250652932517177,14.687159,0.0,-9.250652932517177,-8.872005677464866,1,240000,1879,3.6738344816391697,4.4112797054456765,2.4417880418242586,1.0,2073.0,1708,3.5098502605386415,4.140392895660687,2.196316115461143,1.0,0.026421843572122336,0.28877499941593643,0.45454545454545453
2_CYL,BASE,BASE,NONE,240000,LOW,TAIL,0.0,down,,338,220,209,2.8788556242603547,1.222039131353488,2.2564793318181815,-0.6223762924421732,-0.12285852856657486,5.949335,571.0,-0.12285852856657486,-0.5612103337841643,1,240000,1924,3.950590595114346,4.664471879527411,2.479945939873702,1.0,0.0,1836,4.0078182162309375,4.719182272939872,2.4916007848123276,1.0,0.09821043805084739,,
3_ZXY,LI_LF,LF,LI,240000,MID,TAIL,1.5,down,,341,210,211,11.645284894428151,7.57728045292466,3.118852757142857,-8.526432137285294,-6.237761861252795,9.443561,0.0,-6.237761861252795,-7.579451059476695,1,240000,1886,4.33671655514316,4.786460924436917,2.0256104515697855,1.0,701.0,1774,4.367744006764374,4.789317125881799,1.9647826403036506,1.0,0.006900482210230682,3.48465654893158,0.3333333333333333
3_ZXY,HI_LF,LF,HI,240000,HIGH,TAIL,3.0,down,,334,212,211,16.304155946107787,8.666217433537353,7.925213066037736,-8.378942880070053,-11.853166102505892,18.849791,0.0,-11.853166102505892,-12.031202582471424,1,240000,1914,4.883741074712643,5.662012394726011,2.8648660480370753,1.0,3323.0,1689,4.505349988158674,4.949909849016946,2.0502265722582016,1.0,0.019657146893127316,11.301622874138848,0.3333333333333333
3_ZXY,LI_MF,MF,LI,240000,MID,TAIL,1.5,down,,339,214,212,8.169592191740414,4.106481815805079,6.876055682242991,-1.2935365094974225,-3.1853766492875835,13.985978,2051.0,-3.1853766492875835,-3.706144778594874,1,240000,1925,4.169088369350649,4.762650783471653,2.3025083395827877,1.0,2594.0,1729,3.813415032388664,4.193555374368245,1.7446410715803289,1.0,-0.02203187363484867,0.9962928197473009,0.42857142857142855
3_ZXY,HI_MF,MF,HI,240000,HIGH,TAIL,3.0,down,,342,210,209,12.372258187134502,5.282671399981759,8.506390566666667,-3.865867620467835,-8.872155727804358,20.225816,526.0,-8.872155727804358,-8.54525587405039,1,240000,1897,4.3843827079599365,5.1184484513557456,2.6411555840820737,1.0,5176.0,1598,3.9293389668335417,4.208460311699587,1.507127558925951,1.0,-0.006212996772747562,3.1269503904641076,0.42857142857142855
3_ZXY,LI_HF,HF,LI,240000,MID,TAIL,1.5,down,,326,213,221,10.382364754601229,7.953296311117472,5.473225774647887,-4.909138979953341,-6.906780125641951,11.029836,0.0,-6.906780125641951,-6.302070600011857,1,240000,1917,4.872172307772561,5.440250428781113,2.4203846246469336,1.0,1391.0,1771,4.797274689440993,5.357402896733493,2.3849363412840265,1.0,0.07032826420932929,-0.031078078097089058,0.6363636363636364
3_ZXY,HI_HF,HF,HI,240000,HIGH,TAIL,3.0,down,,342,212,214,15.595932307017543,16.90023270000856,9.075366287735848,-6.520566019281695,-11.295169676176421,13.285862,0.0,-11.295169676176421,-9.208748133308623,1,240000,1916,4.841680552192067,5.4580715379225175,2.5196575845945817,1.0,15835.0,1154,3.8811597790294625,4.217446578103638,1.6502891894459164,1.0,-0.04530103425452177,2.625954359121133,0.45454545454545453
3_ZXY,BASE,BASE,NONE,240000,LOW,TAIL,0.0,down,,341,207,211,3.6115856568914952,1.9929458997251175,3.1494663719806764,-0.4621192849108189,1.2590332530611108,9.218183,743.0,1.2590332530611108,-0.004219360240777181,1,240000,1918,4.02332373253389,4.584784100820288,2.19843385034985,1.0,556.0,1807,4.042513327614831,4.5696444171373045,2.130665646020182,1.0,0.01583472295163056,,
4_QHL,HI_HF,HF,HI,240000,HIGH,TAIL,3.0,down,,337,208,212,21.65824525816024,9.51838883168532,3.3723750336538463,-18.285870224506393,-13.645656390235711,16.571009,0.0,-13.645656390235711,-13.455933698351625,1,240000,1897,8.471626581971535,9.575072535640446,4.462460881443024,1.0,131.0,1808,8.626783759402654,9.703192549469831,4.4419081058249565,1.0,0.07234051568193137,0.003221587025602995,0.8181818181818182
4_QHL,LI_HF,HF,LI,240000,MID,TAIL,1.5,down,,341,206,217,18.1369567829912,11.24812401229916,6.941639262135923,-11.195317520855276,-9.945097709258478,15.409378,0.0,-9.945097709258478,-11.307102061293087,1,240000,1921,7.5886833883394065,8.763375530960413,4.382765693962804,1.0,0.0,1838,7.7745274570184995,8.915007806412634,4.362807239434685,1.0,0.10089424424553392,-6.088758459232588,1.0
4_QHL,HI_MF,MF,HI,240000,HIGH,TAIL,3.0,down,,338,216,214,13.892003215976331,6.420664939298667,3.974188638888889,-9.91781457708744,-7.1089517673781994,16.388626,0.0,-7.1089517673781994,-4.276950932322485,1,240000,1920,6.625761226041666,7.449542510374429,3.405139026436158,1.0,0.0,1834,6.779566002181025,7.577857361303911,3.3854699836712574,1.0,0.02333160849803281,2.644728664185373,0.42857142857142855
4_QHL,LI_MF,MF,LI,240000,MID,TAIL,1.5,down,,338,214,209,11.239939284023668,7.2805980758640665,8.309503700934581,-2.9304355830890874,-3.9761003366552474,14.417516,0.0,-3.9761003366552474,-2.078175543282928,1,240000,1930,7.163509790673575,7.987224188239558,3.532687038519388,1.0,273.0,1835,7.265310007084468,8.076358604605575,3.527440830282601,1.0,-0.0568981620272752,1.4294639020042015,0.5714285714285714
4_QHL,HI_LF,LF,HI,240000,HIGH,TAIL,3.0,down,,332,211,209,20.73665661144578,9.073010593798458,10.096785308056871,-10.63987130338891,-11.79286557316827,15.878833,0.0,-11.79286557316827,-12.692788902707917,1,240000,1886,7.848865044008483,8.381950104657417,2.9414970810640244,1.0,1466.0,1738,7.629034097813578,8.1490101491073,2.864298368650086,1.0,-0.04055142807968204,8.649770004895897,0.3333333333333333
4_QHL,LI_LF,LF,LI,240000,MID,TAIL,1.5,down,,335,208,211,11.415663405970149,5.835993108077187,5.6792599038461535,-5.736403502123995,-1.4810914249274951,12.162193,0.0,-1.4810914249274951,-6.216864290585534,1,240000,1909,7.393083727082241,8.124704456544569,3.3694414241157107,1.0,0.0,1828,7.427049037199125,8.160933142602422,3.3822732528679884,1.0,0.049425902733468724,3.9802151557223553,1.0
4_QHL,BASE,BASE,NONE,240000,LOW,TAIL,0.0,down,,345,207,212,5.315273408695652,2.239319372598439,4.006150719806763,-1.3091226888888885,3.7235414969647254,17.912752,0.0,3.7235414969647254,7.4917043035685,1,240000,1897,7.382579441750131,8.67543493709853,4.556390252609853,1.0,0.0,1815,7.502056262258953,8.807877527236409,4.614960278561167,1.0,0.01072998175251961,,
5_WZM,LI_HF,HF,LI,240000,MID,TAIL,1.5,down,,325,189,197,7.368076532307693,2.2414765432337447,7.812313873015875,0.4442373407081819,-3.825551796267084,23.377303,0.0,-3.825551796267084,-3.8956741737218343,1,240000,1811,4.901105787410271,5.9436188077207195,3.3624048822390527,1.0,0.0,1738,4.974585867663982,6.02784928134719,3.4041830743771126,1.0,-0.007334770976659947,-1.3856692820509766,0.5454545454545454
5_WZM,HI_HF,HF,HI,240000,HIGH,TAIL,3.0,down,,325,198,206,14.969415080000001,7.855014170030137,3.1155647121212127,-11.853850367878788,-9.926436002330098,6.870811,0.0,-9.926436002330098,-10.994394340869565,1,240000,1840,3.9440189597826083,4.281545431834398,1.6662369968696844,1.0,327.0,1746,4.012659102520046,4.337819061007213,1.6477988751666628,1.0,-0.029212792347689736,2.225073909159744,0.45454545454545453
5_WZM,LI_LF,LF,LI,240000,MID,TAIL,1.5,down,,327,206,209,7.502855220183486,2.599464058747695,5.284595621359223,-2.218259598824263,-4.6398529091787015,10.433678,919.0,-4.6398529091787015,-4.565021176065839,1,240000,1852,4.706108454643629,5.16414084755639,2.1262393812861675,1.0,1251.0,1719,4.627726872600349,5.050847620539083,2.023661453533647,1.0,0.04823307572238402,3.9098250306667097,0.3333333333333333
5_WZM,HI_MF,MF,HI,240000,HIGH,TAIL,3.0,down,,331,205,209,14.257366329305135,6.320422446719252,6.800547297560976,-7.45681903174416,-10.982659224041978,14.393745,0.0,-10.982659224041978,-11.97913231407671,1,240000,1847,3.9912460005414183,4.525788932913466,2.13371057747862,1.0,4846.0,1566,3.6594920504469988,3.947873718337987,1.4811565847873838,1.0,0.004372876331207689,1.1541621447209078,0.42857142857142855
5_WZM,LI_MF,MF,LI,240000,MID,TAIL,1.5,down,,323,210,201,8.48518460371517,5.2835456369770615,3.4031124285714283,-5.082072175143742,-5.779618369884325,10.304692,0.0,-5.779618369884325,-3.2188599403005362,1,240000,1841,3.7487861667571973,4.317782508322486,2.1423930697016127,1.0,859.0,1721,3.724273040674027,4.259306453910248,2.0667563443304404,1.0,-0.0029758977766490987,0.9340951251209159,0.42857142857142855
5_WZM,HI_LF,LF,HI,240000,HIGH,TAIL,3.0,down,,342,210,210,17.01639100877193,8.406111733610713,4.910823433333333,-12.105567575438595,-11.539282889724312,8.885421,0.0,-11.539282889724312,-13.868994326307474,1,240000,1897,4.576429598840274,5.09036749311791,2.228930986336309,1.0,2358.0,1713,4.560682198482195,5.085866048787453,2.2508245934893525,1.0,-0.0314667637474803,0.8884027650080141,0.3333333333333333
5_WZM,BASE,BASE,NONE,240000,LOW,TAIL,0.0,down,,334,220,213,5.307874230538922,1.797540410161135,3.034922281818182,-2.27295194872074,-0.45224434790981416,8.759841,0.0,-0.45224434790981416,0.3167630914122972,1,240000,1899,3.9363076145339653,4.465864299862336,2.109366328674759,1.0,0.0,1808,3.933687581858407,4.483616702263396,2.1514926774563397,1.0,-0.0042868243127374165,,
6_HRB,BASE,BASE,NONE,240000,LOW,TAIL,0.0,down,,327,204,202,2.7677409051987767,1.1118201548902134,2.2047303970588237,-0.563010508139953,0.871977401731916,7.675045,0.0,0.871977401731916,0.5041826375147913,1,240000,1824,2.7275881217105264,3.0969853960659344,1.4668270456155752,1.0,0.0,1744,2.712910572821101,3.0987405901945433,1.4974342954516282,1.0,-0.02284024069182561,,
6_HRB,HI_HF,HF,HI,240000,HIGH,TAIL,3.0,down,,321,196,209,7.081104576323988,3.220401091686925,3.7737885459183667,-3.3073160304056217,-4.60521327967327,8.134477,0.0,-4.60521327967327,-4.7063641893893156,1,240000,1805,2.480327474238227,2.827053368826482,1.3565420637533425,1.0,12532.0,1218,2.2824738070607555,2.5772197556200083,1.1968186950577089,1.0,0.011809381043328609,0.49944298694540445,0.45454545454545453
6_HRB,HI_MF,MF,HI,240000,HIGH,TAIL,3.0,down,,326,203,203,8.633657619631903,4.630754658458985,2.55848654679803,-6.075171072833873,-5.809153062981657,7.733426,0.0,-5.809153062981657,-7.218920246497574,1,240000,1831,2.2964785849262697,2.5901365015268016,1.1979120191051331,1.0,2704.0,1640,2.264769326219512,2.53865692871634,1.1469955975219328,1.0,-0.024052974369892757,0.8045384290054906,0.42857142857142855
6_HRB,HI_LF,LF,HI,240000,HIGH,TAIL,3.0,down,,335,204,204,9.823157325373135,4.781283892398794,3.0560743333333336,-6.767082992039802,-7.15659429105941,7.496987,0.0,-7.15659429105941,-7.798342080275097,1,240000,1829,2.573780155822854,2.961391962097323,1.4647518775093338,1.0,3054.0,1623,2.5130698447319775,2.919283641820609,1.4854955189768138,1.0,-0.011746541869462205,2.845625371733229,0.3333333333333333
6_HRB,LI_HF,HF,LI,240000,MID,TAIL,1.5,down,,329,203,199,5.207008458966565,2.58852326695151,2.107665561576354,-3.099342897390211,-2.877407795649982,5.534258,0.0,-2.877407795649982,-2.878205282198888,1,240000,1814,2.3637766477398015,2.813480729583496,1.525855096441883,1.0,278.0,1723,2.3598239593731862,2.818678079434186,1.5414853214516993,1.0,0.01641415332673671,-0.4897680882001403,0.6363636363636364
6_HRB,LI_MF,MF,LI,240000,MID,TAIL,1.5,down,,318,199,200,4.442704034591195,2.627271276074224,4.3391010402010055,-0.10360299439018927,-1.6096656345911944,12.741882,1085.0,-1.6096656345911944,-2.5453411693062207,1,240000,1779,2.750964363687465,3.35256314322479,1.9162136360622493,1.0,1391.0,1645,2.5681705610942247,2.934480413704526,1.419744789581726,1.0,0.014326024200514665,-0.2282031199113678,0.5714285714285714
6_HRB,LI_LF,LF,LI,240000,MID,TAIL,1.5,down,,327,198,198,4.577751899082569,2.2211762744912202,2.8364617828282825,-1.7412901162542869,-1.335812550597721,7.760767,0.0,-1.335812550597721,-1.4760062970417538,1,240000,1790,2.541267269273743,2.8843415413492295,1.364326498046132,1.0,2524.0,1612,2.4866992009925557,2.8356837988096455,1.362875522787935,1.0,-0.010733747671067696,0.6918356541914993,0.3333333333333333
7_XJ,BASE,BASE,NONE,240000,LOW,TAIL,0.0,down,,336,212,192,8.015975779761906,3.2011423074077894,2.484666396226415,-5.531309383535491,-5.015844389136905,6.557038,0.0,-5.015844389136905,-1.164817636904763,1,240000,1886,4.6737221654294805,5.4669720101040316,2.8362129820650077,1.0,0.0,1800,4.803128609444444,5.576832547101408,2.8339048712943518,1.0,0.019759645801277856,,
7_XJ,LI_LF,LF,LI,240000,MID,TAIL,1.5,down,,341,213,212,9.248672542521994,3.6493552062809833,4.465975394366197,-4.782697148155798,-5.056376834974825,8.798909,0.0,-5.056376834974825,-2.7284488965889784,1,240000,1908,4.906213617400419,5.507865926217217,2.5031290421429206,1.0,0.0,1821,4.910277685886876,5.516954849771796,2.5151468867447835,1.0,0.04228437917316797,1.867400149680311,0.3333333333333333
7_XJ,LI_MF,MF,LI,240000,MID,TAIL,1.5,down,,343,205,217,13.803485425655976,6.819940578568468,3.036007946341463,-10.767477479314513,-8.375146089250446,8.561005,0.0,-8.375146089250446,-7.507127629447446,1,240000,1909,5.43000244787847,6.541118629099277,3.6470956028027857,1.0,0.0,1828,5.5345284978118165,6.649365699387393,3.685520114054253,1.0,0.0562707443881446,0.5499498546992939,0.7142857142857143
7_XJ,LI_HF,HF,LI,240000,MID,TAIL,1.5,down,,342,214,215,11.996994274853803,4.190937549215918,10.260487761682246,-1.7365065131715571,-3.4806486888072907,16.949959,424.0,-3.4806486888072907,-3.2166830116959098,1,240000,1896,7.802279627637131,8.4479311776406,3.23913164201622,1.0,1300.0,1753,7.601929911009697,8.230175603033148,3.153799626618363,1.0,-0.08166025072255255,0.4197469581238611,0.7272727272727273
7_XJ,HI_LF,LF,HI,240000,HIGH,TAIL,3.0,down,,345,217,214,17.207442171014492,6.923157200738107,7.896606414746544,-9.310835756267949,-10.107462128958415,15.392732,0.0,-10.107462128958415,-11.326857072883652,1,240000,1927,5.273946436429683,6.008548646682356,2.8789140010113217,1.0,6452.0,1562,4.608499418693983,5.199584479485412,2.4077815239765443,1.0,0.0027619162419130205,7.045843877736336,0.3333333333333333
7_XJ,HI_MF,MF,HI,240000,HIGH,TAIL,3.0,down,,335,209,211,19.494886507462684,5.860216808771097,11.290125349282297,-8.204761158180387,-14.9967767302115,20.012335,0.0,-14.9967767302115,-12.565800848808838,1,240000,1867,6.042145113551152,7.202748138568601,3.920722277137643,1.0,3107.0,1654,5.385933525997582,6.023880488763615,2.6979355434187484,1.0,-0.06138262280567866,3.847490969204152,0.42857142857142855
7_XJ,HI_HF,HF,HI,240000,HIGH,TAIL,3.0,down,,342,210,212,17.66086333625731,8.275965622136843,13.764858042857144,-3.896005293400167,-7.155413996634669,35.306683,1105.0,-7.155413996634669,-12.217677374904653,1,240000,1886,6.626656332449629,8.55500875013783,5.410693168766834,1.0,9815.0,1387,5.050320881759192,5.760218465662912,2.7702663704833594,1.0,0.04076020504591233,3.1413994930370035,0.45454545454545453
8_SFM,BASE,BASE,NONE,240000,LOW,TAIL,0.0,down,,331,200,210,4.777594280966767,3.082342518641089,3.082155025,-1.6954392559667668,4.067191366652279,16.806404,0.0,4.067191366652279,0.12189543331894637,1,240000,1845,5.292173304065041,6.199376427767205,3.2288031548697695,1.0,0.0,1764,5.42592878628118,6.312969800189156,3.226900138570384,1.0,0.015252036284458436,,
8_SFM,LI_LF,LF,LI,240000,MID,TAIL,1.5,down,,321,202,198,10.217483866043615,2.8400322139298595,6.645839326732674,-3.571644539310941,-0.4209721791749299,15.856276,0.0,-0.4209721791749299,3.6845885705046086,1,240000,1798,10.306613240823136,11.307433503098213,4.650997304995684,1.0,0.0,1718,10.438482046565774,11.45138635232243,4.708751634316725,1.0,0.09316691461494797,-3.4481857370478366,1.0
8_SFM,LI_MF,MF,LI,240000,MID,TAIL,1.5,down,,330,204,204,13.717933703030306,5.446921431317319,3.8451502598039213,-9.872783443226385,-7.253901560873443,10.448109,0.0,-7.253901560873443,-9.052060783432315,1,240000,1844,6.7640863275488075,7.466352392582766,3.1612583259983182,1.0,0.0,1763,6.893356700510493,7.5795443969364324,3.15136901435829,1.0,0.07834334981458496,-0.014849625295314719,1.0
