metric,intensity,contrast,cond_a,cond_b,n,mean_a,mean_b,mean_diff(b-a),cohens_dz,t,p_raw,p_adj_holm,reject@0.05,note
pre_rmse,LI,LI_MF - LI_LF,LI_LF,LI_MF,15,6.181316382180335,6.811786442415134,0.6304700602347998,0.1456544901994718,0.5641174148428857,0.5815994617092358,1.0,False,
pre_rmse,LI,LI_HF - LI_LF,LI_LF,LI_HF,15,6.181316382180335,7.216927456488276,1.035611074307941,0.4713626318949497,1.8255796233536374,0.08931628920373558,0.26794886761120673,False,
pre_rmse,LI,LI_HF - LI_MF,LI_MF,LI_HF,15,6.811786442415134,7.216927456488276,0.405141014073141,0.09994510808725364,0.3870857391568335,0.7045131652390986,1.0,False,
pre_rmse,HI,HI_MF - HI_LF,HI_LF,HI_MF,15,7.236418295221168,8.984763396075644,1.7483451008544786,0.2486469247918697,0.9630053988045995,0.35188453425427735,0.7037690685085547,False,
pre_rmse,HI,HI_HF - HI_LF,HI_LF,HI_HF,15,7.236418295221168,7.092453059606962,-0.14396523561420552,-0.02542385065835812,-0.09846615019628549,0.9229580840042375,0.9229580840042375,False,
pre_rmse,HI,HI_HF - HI_MF,HI_MF,HI_HF,15,8.984763396075644,7.092453059606962,-1.8923103364686844,-0.3305140416696749,-1.2800753790743553,0.22132327201925556,0.6639698160577667,False,
post_rmse,LI,LI_MF - LI_LF,LI_LF,LI_MF,15,12.434905320465873,12.918929447397394,0.4840241269315187,0.08066805244737557,0.31242602369967204,0.7593218182890443,1.0,False,
post_rmse,LI,LI_HF - LI_LF,LI_LF,LI_HF,15,12.434905320465873,13.541492594854152,1.1065872743882756,0.2953173499648298,1.1437591782598933,0.271904126922206,0.815712380766618,False,
post_rmse,LI,LI_HF - LI_MF,LI_MF,LI_HF,15,12.918929447397394,13.541492594854152,0.6225631474567571,0.10008654030457118,0.38763350377912154,0.7041168312005519,1.0,False,
post_rmse,HI,HI_MF - HI_LF,HI_LF,HI_MF,15,23.062824990065124,17.94680331337698,-5.116021676688148,-0.7417249150188459,-2.8726882433351015,0.012287320953627324,0.036861962860881975,True,
post_rmse,HI,HI_HF - HI_LF,HI_LF,HI_HF,15,23.062824990065124,18.81536853423389,-4.247456455831237,-0.3747311885184829,-1.4513276524365963,0.16872659494165893,0.33745318988331785,False,
post_rmse,HI,HI_HF - HI_MF,HI_MF,HI_HF,15,17.94680331337698,18.81536853423389,0.8685652208569112,0.08130716525932662,0.31490129697670627,0.7574810274113453,0.7574810274113453,False,
delta_rmse,LI,LI_MF - LI_LF,LI_LF,LI_MF,15,6.25358893828554,6.107143004982258,-0.14644593330328112,-0.03062073931381266,-0.11859361341095517,0.907282150891255,1.0,False,
delta_rmse,LI,LI_HF - LI_LF,LI_LF,LI_HF,15,6.25358893828554,6.324565138365874,0.07097620008033481,0.01784094613704491,0.0690976872693585,0.9458890997600238,1.0,False,
delta_rmse,LI,LI_HF - LI_MF,LI_MF,LI_HF,15,6.107143004982258,6.324565138365874,0.2174221333836159,0.04059092463353134,0.15720797511282728,0.877325679860218,1.0,False,
delta_rmse,HI,HI_MF - HI_LF,HI_LF,HI_MF,15,15.82640669484396,8.96203991730133,-6.864366777542628,-0.7884716493409488,-3.053737566854189,0.008585879782262626,0.025757639346787875,True,
delta_rmse,HI,HI_HF - HI_LF,HI_LF,HI_HF,15,15.82640669484396,11.722915474626928,-4.103491220217031,-0.4633280436619795,-1.7944617969337096,0.09435521259079806,0.18871042518159611,False,
delta_rmse,HI,HI_HF - HI_MF,HI_MF,HI_HF,15,8.96203991730133,11.722915474626928,2.7608755573255954,0.22543055517566463,0.8730887859216414,0.3973430585611947,0.3973430585611947,False,
peak_deviation,LI,LI_MF - LI_LF,LI_LF,LI_MF,15,21.708417533333336,22.8634936,1.1550760666666664,0.09130543216121274,0.35362441817864815,0.7288890165460626,1.0,False,
peak_deviation,LI,LI_HF - LI_LF,LI_LF,LI_HF,15,21.708417533333336,22.9790056,1.270588066666666,0.1677199583653711,0.6495766055756836,0.5264805716552028,1.0,False,
peak_deviation,LI,LI_HF - LI_MF,LI_MF,LI_HF,15,22.8634936,22.9790056,0.11551199999999989,0.009977762537505621,0.03864370814017152,0.9697201056798608,1.0,False,
peak_deviation,HI,HI_MF - HI_LF,HI_LF,HI_MF,15,42.1749048,32.999612600000006,-9.175292200000001,-0.7786052598394514,-3.015525204627694,0.009262012791247897,0.02778603837374369,True,
peak_deviation,HI,HI_HF - HI_LF,HI_LF,HI_HF,15,42.1749048,35.862778666666664,-6.312126133333336,-0.2508342625640765,-0.9714769215688869,0.3477970805162949,0.6955941610325898,False,
peak_deviation,HI,HI_HF - HI_MF,HI_MF,HI_HF,15,32.999612600000006,35.862778666666664,2.8631660666666656,0.1290465390261167,0.49979509653385557,0.6249825575366983,0.6955941610325898,False,
post_auc,LI,LI_MF - LI_LF,LI_LF,LI_MF,15,56.1157719699,58.07826339433334,1.9624914244333336,0.08349040703484546,0.3233569560140351,0.7512043656793173,1.0,False,
post_auc,LI,LI_HF - LI_LF,LI_LF,LI_HF,15,56.1157719699,60.59833294343333,4.482560973533331,0.2687614726694305,1.0409087077508843,0.3155610503980663,0.9466831511941989,False,
post_auc,LI,LI_HF - LI_MF,LI_MF,LI_HF,15,58.07826339433334,60.59833294343333,2.520069549099998,0.09713450287049355,0.37620031195955805,0.7124076373113752,1.0,False,
post_auc,HI,HI_MF - HI_LF,HI_LF,HI_MF,15,99.79775938986667,79.0177529493,-20.78000644056666,-0.6576069709707347,-2.54690084691956,0.023256739562276856,0.06977021868683056,False,
post_auc,HI,HI_HF - HI_LF,HI_LF,HI_HF,15,99.79775938986667,83.45608872616667,-16.341670663700004,-0.3600968293538948,-1.3946490231097286,0.1848578928688543,0.3697157857377086,False,
post_auc,HI,HI_HF - HI_MF,HI_MF,HI_HF,15,79.0177529493,83.45608872616667,4.43833577686666,0.0933817831034115,0.36166609079866596,0.7230017657623942,0.7230017657623942,False,
