participant_id,condition,freq,intensity,target_transition_index,target_transition_number,schedule_target_time_ms,analysis_target_time_ms,schedule_offset_ms,pre_window_ms,post_window_ms,pre_rmse,post_rmse,delta_rmse,peak_deviation,post_auc,n_pre_samples,n_post_samples
1_LMR,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,3.149768950808452,9.075895888155339,5.926126937346886,16.010755,40.631237185,212,215
1_LMR,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,3.9660681693074777,16.783137805618754,12.817069636311276,30.226661,70.051517968,217,193
1_LMR,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,4.12398736326248,11.049240342357843,6.9252529790953625,20.667881,46.3024332535,217,219
1_LMR,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,5.229025145770166,14.800085501162215,9.57106035539205,29.169084,61.7800387365,219,214
1_LMR,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,3.4263336121247128,9.30397523901502,5.877641626890307,19.420143,38.418440646,220,210
1_LMR,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,5.290114271946787,11.477249544069577,6.187135272122791,22.982046,51.254001816999995,216,216
2_CYL,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,6.3098262831455125,5.8968065181729346,-0.413019764972578,12.567622,25.8313954905,211,205
2_CYL,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,4.3107095577188845,10.628849174355674,6.318139616636789,23.341133,47.08729357749999,211,219
2_CYL,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,3.2373865053948188,6.29156065886718,3.054174153472361,13.918883,28.217819095,210,212
2_CYL,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,5.451637589957151,19.7557092827356,14.30407169277845,39.463047,81.931835148,212,215
2_CYL,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,8.765038065148902,4.917756668212803,-3.847281396936099,11.7006,21.087849394000003,208,211
2_CYL,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,3.9421852156989803,14.235527717925963,10.293342502226983,25.372325,61.92880781200001,214,216
3_ZXY,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,4.081669751773406,9.940903109128891,5.859233357355485,15.477374,46.866321958,213,210
3_ZXY,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,3.6805545822057555,29.964597923172963,26.28404334096721,44.575031,131.8101312085,213,213
3_ZXY,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,3.068396678384963,9.591035442295858,6.522638763910895,15.204184,45.313608,215,212
3_ZXY,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,3.553836761785143,18.831063027800795,15.277226266015653,33.362616,84.468803902,213,214
3_ZXY,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,4.287980581031873,8.05820045961689,3.7702198785850163,11.627904,38.892126061,215,211
3_ZXY,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,6.511194735633161,28.447966536775706,21.936771801142545,41.825274,134.8748399845,212,212
4_QHL,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,13.282854813009079,3.592583926050184,-9.690270886958896,7.534476,16.386747421000003,219,210
4_QHL,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,5.111469876741354,10.041604349725786,4.930134472984432,15.573773,44.8891513145,214,209
4_QHL,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,6.507987429102756,5.838113266225668,-0.6698741628770879,11.54825,26.0607719465,215,216
4_QHL,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,7.468407358734763,10.534380474037208,3.0659731153024454,16.816359,48.6093658675,218,211
4_QHL,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,9.437716120654011,21.74868427153353,12.31096815087952,31.956826,98.884096836,213,218
4_QHL,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,5.579114400976108,13.247311491368816,7.668197090392708,27.306034,53.2290952415,209,211
5_WZM,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,4.557544140157216,5.5955988568431625,1.0380547166859468,12.356793,25.2920809015,199,205
5_WZM,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,3.6338209668653723,18.9742578893165,15.34043692245113,41.760232,80.2795756645,201,205
5_WZM,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,3.4408794151770836,9.216079369419463,5.775199954242379,17.368768,41.325316452500005,203,207
5_WZM,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,4.1390167854527204,18.405844628718295,14.266827843265574,29.189495,83.4420578065,207,203
5_WZM,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,4.000368146891876,5.463806284050845,1.4634381371589686,9.691548,24.628799540500005,203,204
5_WZM,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,4.665697211833465,17.210713175511405,12.54501596367794,32.92816,73.68444777799999,211,210
6_HRB,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,2.098776901661495,6.887146214964313,4.788369313302818,12.812808,31.525703135999997,207,201
6_HRB,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,2.346849936062889,6.996356429761,4.6495064936981105,18.104368,30.0943478825,199,200
6_HRB,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,2.009213402076336,11.193803434053272,9.184590031976937,27.899636,44.679783768,206,202
6_HRB,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,3.323700601537191,5.103231305647534,1.7795307041103432,8.182716,23.363983832499997,203,205
6_HRB,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,2.8213478646592294,4.567576360010645,1.7462284953514158,9.994875,19.627031277,195,199
6_HRB,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,1.687041996755251,4.593652027628984,2.906610030873733,6.959816,21.610814879499998,198,193
7_XJ,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,3.91288504691591,11.633093421077186,7.720208374161276,20.597659,51.65123371200001,210,216
7_XJ,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,5.75849146553197,7.891893303227025,2.1334018376950556,13.061925,35.683273068,219,211
7_XJ,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,4.838573903746747,15.04780349539277,10.209229591646023,23.996156,68.74424243850001,211,212
7_XJ,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,4.654269321054432,20.555692834619514,15.901423513565081,41.550415,90.631749652,216,215
7_XJ,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,17.17069793252121,22.6161554070492,5.445457474527988,35.096446,103.70815407799998,208,208
7_XJ,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,7.31859573717377,16.842690492510556,9.524094755336787,36.845515,72.1661118215,214,212
8_SFM,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,12.103642392633525,12.51211176951229,0.40846937687876483,20.838818,53.397262321499994,203,201
8_SFM,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,5.413828288676544,11.355162825138711,5.9413345364621675,14.537259,55.530158894,205,205
8_SFM,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,11.528816305127462,12.640983394312665,1.1121670891852027,21.325945,56.702669512,205,207
8_SFM,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,12.673109238763931,8.210999186925575,-4.462110051838357,14.941907,35.731759631,207,200
8_SFM,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,9.177928834810764,9.78073030597806,0.6028014711672967,15.485826,45.61166681200001,202,204
8_SFM,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,3.6120803445145224,2.333022791844607,-1.2790575526699155,5.326965,10.061049257999999,211,203
9_LSS,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,4.115828569688013,11.191942037602846,7.076113467914833,15.642154,54.061201516000004,207,207
9_LSS,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,9.618768904381762,21.63719866952433,12.018429765142569,35.898,94.7618969765,210,215
9_LSS,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,8.345038721473495,21.353272057548526,13.008233336075032,33.228593,96.03245900350001,205,202
9_LSS,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,2.7541056261137267,18.685424380501157,15.93131875438743,25.881063,83.21018341349999,210,204
9_LSS,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,4.0293527559872855,11.604721677305692,7.575368921318407,19.111536,55.456707928,214,207
9_LSS,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,5.9863513219434035,13.798950038386561,7.812598716443158,20.98723,63.522004639,206,212
10_CYW,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,6.517180573891103,9.45653468252107,2.939354108629967,18.853304,39.119520868500004,209,206
10_CYW,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,15.674946119180262,42.3008013747031,26.625855255522836,90.480048,151.96425342199998,205,217
10_CYW,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,17.49729782607115,27.565145812224852,10.067847986153701,53.728805,114.0297047755,208,209
10_CYW,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,11.984518510475432,32.227974904933475,20.243456394458043,56.838086,141.640277211,209,213
10_CYW,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,5.492729002273766,7.768890895782285,2.276161893508519,12.940694,36.6750904405,213,205
10_CYW,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,4.272178017190234,11.95043320851622,7.678255191325985,22.11411,53.318626632499985,208,208
11_QSQ,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,3.5042970826459396,10.231416101219162,6.727119018573223,22.506248,44.157849068999994,207,210
11_QSQ,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,5.6246783117270835,12.506086453261041,6.881408141533957,24.338839,54.2159133335,201,207
11_QSQ,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,3.295526475376806,13.843764517968177,10.548238042591372,21.814088,65.5265390725,209,207
11_QSQ,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,3.766335230062123,9.28419555020213,5.517860320140007,16.854448,40.9518475025,208,207
11_QSQ,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,3.472182562053712,6.756073766884245,3.2838912048305327,14.229166,30.403694360000003,211,206
11_QSQ,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,2.491359609137726,7.013166468139595,4.5218068590018685,12.082969,33.4874316935,215,203
12_ZTH,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,12.18998969236416,15.69363917613673,3.50364948377257,21.904693,76.37298058399999,206,209
12_ZTH,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,6.821210198300841,17.16199717858857,10.34078698028773,33.772622,75.4878895425,209,205
12_ZTH,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,13.671376350174324,37.65834309472882,23.986966744554497,66.986557,163.54414708550001,203,202
12_ZTH,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,14.424390682297432,26.58417519997533,12.159784517677899,57.931116,108.91010266900001,196,201
12_ZTH,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,8.912649446869109,15.98321736280251,7.070567915933401,28.946905,73.262028891,203,201
12_ZTH,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,6.267685489184427,29.058880811102785,22.79119532191836,39.828647,135.6155672565,206,206
13_LQL,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,13.069976923222699,30.295976859804735,17.225999936582035,54.982683,136.76433006899998,210,220
13_LQL,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,18.39542150788885,24.257838582101726,5.862417074212875,43.125752,114.679725126,221,213
13_LQL,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,19.635850429519625,32.59524707494851,12.959396645428885,53.586918,145.9308788995,221,223
13_LQL,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,7.513687075353541,28.998532939322555,21.484845863969014,51.263977,129.7420715845,222,222
13_LQL,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,30.382939187057833,23.905827295694213,-6.47711189136362,42.755717,107.93439788700002,219,218
13_LQL,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,18.269304093928756,52.61002506160168,34.34072096767292,105.30899,233.7875640215,217,223
14_DWZ,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,6.377541118698108,15.225538641536437,8.847997522838329,25.165813,69.32940611000001,216,216
14_DWZ,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,10.129707815085244,18.961527032559786,8.831819217474543,29.605537,88.98357321450001,218,221
14_DWZ,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,7.440598232754656,17.19008757569932,9.749489342944663,30.649846,72.6457813265,221,221
14_DWZ,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,6.92731478674057,27.862991667109533,20.935676880368963,55.821767,122.37381020700002,221,216
14_DWZ,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,5.834883061591814,19.301746443812387,13.466863382220573,34.20226,87.16161432850001,227,213
14_DWZ,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,12.48086193962804,22.023189856172678,9.542327916544638,52.164318,95.1674501325,222,222
15_ZYJ,LI_HF,HF,LI,6,7,140000,140000,0,5000,5000,10.110394977003281,29.5081067140367,19.39771173703342,52.770782,133.35325745699998,221,219
15_ZYJ,LI_MF,MF,LI,4,5,150000,150000,0,5000,5000,10.672399948606408,24.2108776610787,13.538477712472293,42.071993,104.790596744,218,219
15_ZYJ,LI_LF,LF,LI,2,3,180000,180000,0,5000,5000,7.261843175327229,19.450098257087802,12.188255081760573,32.152278,87.043983817,212,214
15_ZYJ,HI_HF,HF,HI,6,7,150000,150000,0,5000,5000,7.557807563550371,32.21286580388989,24.65505824033952,68.331133,135.2849778625,216,216
15_ZYJ,HI_MF,MF,HI,4,5,165000,165000,0,5000,5000,6.956709450578894,23.85323151516084,16.896522064581944,46.521809,104.78430785950002,216,210
15_ZYJ,HI_LF,LF,HI,2,3,210000,210000,0,5000,5000,6.447317113495956,37.34426478182971,30.896947668333752,62.939366,176.492892081,215,211
