metric,effect,F,num_df,den_df,p
pre_rmse,intensity,3.6749236449627882,1.0,14.0,0.07587505807652058
pre_rmse,freq,0.7543263916515273,2.0,28.0,0.4796462874330287
pre_rmse,intensity:freq,0.8718725146759785,2.0,28.0,0.4292134718880977
post_rmse,intensity,21.672572579377718,1.0,14.0,0.0003712750221296704
post_rmse,freq,1.099215908949706,2.0,28.0,0.347081100206507
post_rmse,intensity:freq,3.0037589273639758,2.0,28.0,0.06579052504954117
delta_rmse,intensity,14.289971089402249,1.0,14.0,0.0020285796411631165
delta_rmse,freq,2.3696371146688207,2.0,28.0,0.11200715638442606
delta_rmse,intensity:freq,3.7924611330454248,2.0,28.0,0.034872905931079515
peak_deviation,intensity,31.038440461871396,1.0,14.0,6.889940749850353e-05
peak_deviation,freq,0.8027784012179277,2.0,28.0,0.4581283532454124
peak_deviation,intensity:freq,1.8547839948097615,2.0,28.0,0.17520556051369018
post_auc,intensity,21.163942142868553,1.0,14.0,0.00041212763355704887
post_auc,freq,0.9740888221166025,2.0,28.0,0.3899660780325459
post_auc,intensity:freq,2.7130878877180944,2.0,28.0,0.08375268558499194
