metric,contrast,condition,n,mean_base,mean_cond,mean_diff(cond-base),cohens_dz,t,p_one_sided,note,p_adj_holm,reject@0.05
mean_dev,LI_LF - BASE,LI_LF,15,6.271160545309442,8.787698783887596,2.516538238578152,1.7387508095536004,6.734152928605759,4.780564713357664e-06,,1.9122258853430655e-05,True
mean_dev,HI_LF - BASE,HI_LF,15,6.271160545309442,9.284079425436715,3.0129188801272724,2.069157736215804,8.013813453040047,6.711104590591236e-07,,4.026662754354742e-06,True
mean_dev,LI_MF - BASE,LI_MF,15,6.271160545309442,9.70685988416866,3.4356993388592167,1.4727998711030301,5.704129373078468,2.7230046897006127e-05,,5.4460093794012254e-05,True
mean_dev,HI_MF - BASE,HI_MF,15,6.271160545309442,9.647446925493515,3.3762863801840717,1.7059823672293482,6.607241297202771,5.876905865014489e-06,,1.9122258853430655e-05,True
mean_dev,LI_HF - BASE,LI_HF,15,6.271160545309442,10.077531797438391,3.8063712521289497,1.3261115289014431,5.136007866648945,7.566627809185601e-05,,7.566627809185601e-05,True
mean_dev,HI_HF - BASE,HI_HF,15,6.271160545309442,9.44650572058468,3.175345175275238,1.8440836812841117,7.1421053866262305,2.498164075491774e-06,,1.2490820377458871e-05,True
std_dev,LI_LF - BASE,LI_LF,15,3.8902410612569382,6.0583868938818055,2.1681458326248677,1.3827894601178785,5.355520550347689,5.071830578161768e-05,,0.00010143661156323537,True
std_dev,HI_LF - BASE,HI_LF,15,3.8902410612569382,8.248775429891793,4.358534368634855,2.162106892084466,8.373803985763413,4.007986421537466e-07,,2.4047918529224794e-06,True
std_dev,LI_MF - BASE,LI_MF,15,3.8902410612569382,6.700444657806789,2.810203596549852,1.2312564198677989,4.7686356090589515,0.00014986929381385252,,0.00014986929381385252,True
std_dev,HI_MF - BASE,HI_MF,15,3.8902410612569382,7.871466592782373,3.9812255315254363,1.8487075982037333,7.160013739850173,2.4292269786169087e-06,,1.0599173064642401e-05,True
std_dev,LI_HF - BASE,LI_HF,15,3.8902410612569382,6.794768633126781,2.904527571869842,1.73097972325795,6.704055640800764,5.019476995541636e-06,,1.5058430986624907e-05,True
std_dev,HI_HF - BASE,HI_HF,15,3.8902410612569382,7.945318269364827,4.055077208107888,1.8713192387552513,7.2475882471366315,2.1198346129284805e-06,,1.0599173064642401e-05,True
rmse_dev,LI_LF - BASE,LI_LF,15,7.400316488340915,10.688784588404891,3.2884681000639757,1.6617647143058594,6.4359870638217185,7.792247291711169e-06,,2.3376741875133507e-05,True
rmse_dev,HI_LF - BASE,HI_LF,15,7.400316488340915,12.45542146626127,5.055104977920354,2.2142654699868753,8.575813289341308,3.021264018058151e-07,,1.8127584108348907e-06,True
rmse_dev,LI_MF - BASE,LI_MF,15,7.400316488340915,11.815455439346007,4.41513895100509,1.3813339194798633,5.349883265696928,5.1237933925786225e-05,,5.447612699793529e-05,True
rmse_dev,HI_MF - BASE,HI_MF,15,7.400316488340915,12.49287482039298,5.092558332052066,1.826824439261972,7.07526062970632,2.774245733275669e-06,,1.1096982933102675e-05,True
rmse_dev,LI_HF - BASE,LI_HF,15,7.400316488340915,12.18506172605508,4.784745237714166,1.4727566942879964,5.703962149992899,2.7238063498967646e-05,,5.447612699793529e-05,True
rmse_dev,HI_HF - BASE,HI_HF,15,7.400316488340915,12.383433858854884,4.983117370513971,1.9442116231500548,7.529899237963054,1.3756644019769815e-06,,6.8783220098849076e-06,True
auc_dev,LI_LF - BASE,LI_LF,15,1819.013262847446,2597.4828442633366,778.46958141589,1.7566626150738947,6.803525053086364,4.274303640257044e-06,,1.7097214561028178e-05,True
auc_dev,HI_LF - BASE,HI_LF,15,1819.013262847446,2692.657505470488,873.6442426230421,2.0729098957117493,8.028345504280159,6.570927757000207e-07,,3.942556654200124e-06,True
auc_dev,LI_MF - BASE,LI_MF,15,1819.013262847446,2815.532213670076,996.5189508226298,1.4796615099075996,5.730704385896253,2.598684791658197e-05,,5.197369583316394e-05,True
auc_dev,HI_MF - BASE,HI_MF,15,1819.013262847446,2799.7566561390504,980.7433932916042,1.7001028545953647,6.584470042687538,6.100123183149997e-06,,1.8300369549449992e-05,True
auc_dev,LI_HF - BASE,LI_HF,15,1819.013262847446,2920.97464593394,1101.961383086494,1.3237187374729487,5.126740625295438,7.696580530720028e-05,,7.696580530720028e-05,True
auc_dev,HI_HF - BASE,HI_HF,15,1819.013262847446,2738.4929243422866,919.4796614948402,1.8480403176370068,7.157429373327994,2.439050275654787e-06,,1.2195251378273936e-05,True
hit_ratio,LI_LF - BASE,LI_LF,15,0.9995421590974426,0.9971249170655759,-0.0024172420318667137,-0.4175556486814921,-1.617186073458254,0.06407013945763439,,0.14968776261151745,False
hit_ratio,HI_LF - BASE,HI_LF,15,0.9995421590974426,0.9904648163516189,-0.009077342745823554,-0.73216139377792,-2.835648884837895,0.00660937285371399,,0.03965623712228394,True
hit_ratio,LI_MF - BASE,LI_MF,15,0.9995421590974426,0.996560204242192,-0.002981954855250287,-0.4550762777146572,-1.7625028448429287,0.04989592087050582,,0.14968776261151745,False
hit_ratio,HI_MF - BASE,HI_MF,15,0.9995421590974426,0.9909443221747487,-0.008597836922693773,-0.6653789078891472,-2.577001429172346,0.010968426121116061,,0.05484213060558031,False
hit_ratio,LI_HF - BASE,LI_HF,15,0.9995421590974426,0.9940378680092418,-0.005504291088200675,-0.377711570522443,-1.4628706223032701,0.08279448798377066,,0.14968776261151745,False
hit_ratio,HI_HF - BASE,HI_HF,15,0.9995421590974426,0.9911153312658421,-0.008426827831600366,-0.5424798619950996,-2.1010154711599185,0.02711558022503202,,0.10846232090012808,False
