metric,intensity,contrast,freq_a,freq_b,n,t,p,mean_diff(a-b),cohens_dz,p_adj_holm,reject@0.05
rec_mean,LI,LF - HF,LF,HF,15,2.6412443215445998,0.019357150382731933,3.0283478460648485,0.6819663513738096,0.0580714511481958,False
rec_mean,LI,LF - MF,LF,MF,15,2.373863584960666,0.03245149013477597,1.8117008942865842,0.6129289420480597,0.06490298026955194,False
rec_mean,LI,MF - HF,MF,HF,15,1.6666580030094356,0.11778874812045945,1.2166469517782645,0.43032924596525696,0.11778874812045945,False
rec_mean,HI,LF - HF,LF,HF,15,3.6240448532730376,0.002763474585823681,3.481534848310824,0.9357243575090118,0.008290423757471042,True
rec_mean,HI,LF - MF,LF,MF,15,3.397170936020496,0.004337230608637088,2.9629036248132743,0.8771457639618162,0.008674461217274176,True
rec_mean,HI,MF - HF,MF,HF,15,0.8483213059680567,0.4105292988347895,0.5186312234975505,0.21903561934981394,0.4105292988347895,False
recover_success_rate,LI,LF - HF,LF,HF,15,-3.152325081522105,0.007058939267410891,-0.19393939393939397,-0.8139268361711367,0.021176817802232673,True
recover_success_rate,LI,LF - MF,LF,MF,15,-1.9932317910802473,0.06609804023914907,-0.1333333333333333,-0.5146502354656652,0.13219608047829814,False
recover_success_rate,LI,MF - HF,MF,HF,15,-1.0046237081896103,0.33212691685957296,-0.06060606060606064,-0.2593927260682334,0.33212691685957296,False
recover_success_rate,HI,LF - MF,LF,MF,15,-4.570700640801808,0.0004361335582129392,-0.09841269841269834,-1.1801498308216645,0.0013084006746388176,True
recover_success_rate,HI,LF - HF,LF,HF,15,-3.961016936648185,0.001420680563667616,-0.13131313131313124,-1.0227301753122626,0.002841361127335232,True
recover_success_rate,HI,MF - HF,MF,HF,15,-1.1090459702937803,0.2860986920783068,-0.032900432900432916,-0.2863544382084171,0.2860986920783068,False
delta_mean,LI,LF - HF,LF,HF,15,3.1483868632656127,0.007114414342079207,2.3831537673322476,0.8129099925897284,0.02134324302623762,True
delta_mean,LI,LF - MF,LF,MF,15,2.1292816479883947,0.05146247203561917,1.4212372818851278,0.549778157469609,0.10292494407123834,False
delta_mean,LI,MF - HF,MF,HF,15,1.198630770873167,0.25056813137466877,0.9619164854471208,0.30948513425623564,0.25056813137466877,False
delta_mean,HI,LF - HF,LF,HF,15,3.39524726103412,0.004353859452096676,3.714551919010459,0.8766490732160995,0.013061578356290028,True
delta_mean,HI,LF - MF,LF,MF,15,2.7988733861755195,0.01421180004560558,3.644937001688907,0.7226660008533965,0.02842360009121116,True
delta_mean,HI,MF - HF,MF,HF,15,0.07906366227238053,0.9381009790153632,0.0696149173215517,0.02041414981807316,0.9381009790153632,False
resid_5_10s_mean,LI,LF - HF,LF,HF,15,2.6412443215445998,0.019357150382731933,3.0283478460648485,0.6819663513738096,0.0580714511481958,False
resid_5_10s_mean,LI,LF - MF,LF,MF,15,2.373863584960666,0.03245149013477597,1.8117008942865842,0.6129289420480597,0.06490298026955194,False
resid_5_10s_mean,LI,MF - HF,MF,HF,15,1.6666580030094356,0.11778874812045945,1.2166469517782645,0.43032924596525696,0.11778874812045945,False
resid_5_10s_mean,HI,LF - HF,LF,HF,15,3.6240448532730376,0.002763474585823681,3.481534848310824,0.9357243575090118,0.008290423757471042,True
resid_5_10s_mean,HI,LF - MF,LF,MF,15,3.397170936020496,0.004337230608637088,2.9629036248132743,0.8771457639618162,0.008674461217274176,True
resid_5_10s_mean,HI,MF - HF,MF,HF,15,0.8483213059680567,0.4105292988347895,0.5186312234975505,0.21903561934981394,0.4105292988347895,False
