participant_id,condition,n_events,peak_mean,peak_p95,delta_mean,delta_med,trec_med,trec_mean,recover_success_rate,resid_11_14s_mean,freq,intensity
10_CYW,HI_HF,11,21.07747909090909,34.4924425,-0.27973118433264643,2.772629235322309,0.0,337.3333333333333,0.5454545454545454,-7.3353919732085116,HF,HI
10_CYW,HI_LF,3,49.66120466666666,84.4361539,5.895680453519847,7.544708825698254,189.0,189.0,0.3333333333333333,6.210142675509199,LF,HI
10_CYW,HI_MF,7,49.810410999999995,64.96272619999999,5.756148765602433,5.866423907778593,0.0,486.3333333333333,0.42857142857142855,4.69044994525147,MF,HI
10_CYW,LI_HF,11,19.563099545454545,32.862443,-0.24247003791620145,-1.1709475178673945,306.0,1697.7142857142858,0.6363636363636364,2.117613600815305,HF,LI
10_CYW,LI_LF,3,17.328828333333334,25.7056424,2.1028065299964336,3.590379360545193,0.0,0.0,0.3333333333333333,-0.49020228338475524,LF,LI
10_CYW,LI_MF,7,28.00657857142857,48.54660769999999,-0.9670178645525408,2.839473254825116,0.0,1784.3333333333333,0.8571428571428571,1.7589787287491794,MF,LI
11_QSQ,HI_HF,11,22.597268636363637,37.7461585,0.5458878681787112,5.500361675237759,0.0,0.0,0.45454545454545453,-6.735568395445591,HF,HI
11_QSQ,HI_LF,3,23.352565,32.6019812,2.33890830214767,6.050258824447971,0.0,0.0,0.3333333333333333,2.049591901926294,LF,HI
11_QSQ,HI_MF,7,24.402466428571426,36.043492199999996,2.6393436957625327,4.992306619932385,98.0,434.6666666666667,0.42857142857142855,0.9370045414929289,MF,HI
11_QSQ,LI_HF,11,11.68374772727273,16.1157265,0.4992670543108563,1.181237189377332,0.0,43.2,0.45454545454545453,0.09359717845513682,HF,LI
11_QSQ,LI_LF,3,15.735005000000001,19.001043799999998,2.4065976250143657,3.33887550862347,0.0,0.0,0.3333333333333333,1.3177322971995957,LF,LI
11_QSQ,LI_MF,7,13.274963714285715,17.4481595,0.1891883885501482,1.837273927979304,382.0,1570.8333333333333,0.8571428571428571,0.5475728658928923,MF,LI
12_ZTH,HI_HF,11,46.20321709090909,72.589686,4.505231091638085,8.284972471525546,0.0,1953.3333333333333,0.5454545454545454,-11.690135108369896,HF,HI
12_ZTH,HI_LF,3,50.63973933333333,66.3103603,10.9450641710551,16.184292424570494,0.0,0.0,0.3333333333333333,-1.0010434520729679,LF,HI
12_ZTH,HI_MF,7,39.164772142857146,56.6510817,0.09376980976531131,12.891645993815503,0.0,0.0,0.42857142857142855,4.807457224065651,MF,HI
12_ZTH,LI_HF,11,41.944131545454546,57.60702,4.448491344321032,4.9311872065295255,604.0,1456.4285714285713,0.6363636363636364,1.762932353205317,HF,LI
12_ZTH,LI_LF,3,25.638687,31.043778999999997,4.442685741376828,6.953789412307696,0.0,0.0,0.3333333333333333,4.180494240181723,LF,LI
12_ZTH,LI_MF,7,33.63034957142857,43.4545282,-0.6696283477100015,-0.8410910554806819,0.0,29.25,0.5714285714285714,-1.1369797550903318,MF,LI
13_LQL,HI_HF,11,55.626028818181815,94.4370685,0.9568273866969661,4.358066467640867,0.0,1664.3333333333333,0.5454545454545454,-11.678317872674027,HF,HI
13_LQL,HI_LF,3,51.28749033333333,72.63832359999999,2.583629065617961,15.218661300598889,0.0,0.0,0.3333333333333333,4.507563391887795,LF,HI
13_LQL,HI_MF,7,57.60008285714286,81.9967486,5.50206589151046,-2.495327090103906,0.0,28.0,0.5714285714285714,1.618501312271835,MF,HI
13_LQL,LI_HF,11,47.07875236363636,69.5065865,2.2485990861938316,0.9670463723186912,1559.5,3050.3,0.9090909090909091,1.315249557679653,HF,LI
13_LQL,LI_LF,3,45.197383,54.2494217,2.846412056606383,2.6315146563519143,0.0,0.0,0.3333333333333333,3.036079420885379,LF,LI
13_LQL,LI_MF,7,37.49439,45.818141,0.3224339566357775,2.881063797921975,0.0,1791.75,0.5714285714285714,1.9482442819372863,MF,LI
14_DWZ,HI_HF,11,37.16530681818182,57.209734499999996,2.465381947827686,8.862774647850703,0.0,1905.1666666666667,0.5454545454545454,-12.36636528723669,HF,HI
14_DWZ,HI_LF,3,57.924025,74.1176125,14.890618554627546,17.929440543665827,298.0,298.0,0.3333333333333333,6.017019733568106,LF,HI
14_DWZ,HI_MF,7,44.847934,65.94688579999999,4.047566757051382,10.947468693574187,0.0,470.0,0.42857142857142855,6.253141284883351,MF,HI
14_DWZ,LI_HF,11,32.04661618181819,50.169032,1.5860115993168884,5.5818095263864045,0.0,333.8,0.45454545454545453,-0.22941121951095703,HF,LI
14_DWZ,LI_LF,3,31.77250033333333,33.789607499999995,3.6478892458492003,5.891647935392484,3041.5,3041.5,0.6666666666666666,4.099048971393242,LF,LI
14_DWZ,LI_MF,7,35.49309842857143,46.7128745,3.139823262960681,5.375629954761905,0.0,0.0,0.42857142857142855,2.1235997022163167,MF,LI
15_ZYJ,HI_HF,11,65.85473163636362,109.056393,8.619177110000383,16.597963149058018,417.5,2296.3333333333335,0.5454545454545454,-17.559747182892377,HF,HI
15_ZYJ,HI_LF,3,62.014100000000006,74.85536780000001,12.376404503757016,24.38055948598865,0.0,0.0,0.3333333333333333,8.441158079396123,LF,HI
15_ZYJ,HI_MF,7,48.43394657142857,67.6457835,1.2269027995175645,14.75012668765227,0.0,0.0,0.42857142857142855,5.678692160162401,MF,HI
15_ZYJ,LI_HF,11,49.19590272727273,61.841634,0.17124602485455956,3.8623752467103536,1460.0,2507.6666666666665,0.8181818181818182,-0.897466933170202,HF,LI
15_ZYJ,LI_LF,3,41.366201999999994,65.4505356,2.107909867698558,8.41987998797633,0.0,0.0,0.3333333333333333,9.380244021199935,LF,LI
15_ZYJ,LI_MF,7,42.255300999999996,53.38837039999999,7.104853993228844,12.558890492138852,1849.5,3472.5,0.5714285714285714,4.053681295025837,MF,LI
1_LMR,HI_HF,11,21.435123727272728,37.1818435,1.09990518832254,4.627014897983783,0.0,0.0,0.45454545454545453,-7.134621625408392,HF,HI
1_LMR,HI_LF,3,24.302882333333333,36.887869699999996,1.425813543636597,7.192620397388118,0.0,0.0,0.3333333333333333,0.05325583908695908,LF,HI
1_LMR,HI_MF,7,20.80030357142857,32.8147064,-0.2135768592845875,4.833596204215967,0.0,1937.75,0.5714285714285714,-1.0138774523136005,MF,HI
1_LMR,LI_HF,11,18.579644545454546,34.990225499999994,1.4540617228048511,0.2124273377119485,1049.5,2400.6666666666665,0.5454545454545454,0.3654719949677878,HF,LI
1_LMR,LI_LF,3,15.014870333333334,17.6650729,2.164298486689545,2.6918438088624344,2285.0,2285.0,0.6666666666666666,1.9445788380650562,LF,LI
1_LMR,LI_MF,7,18.641906714285714,27.511107999999993,1.574070441388507,1.5478741530512314,226.0,799.75,0.5714285714285714,1.432304705793031,MF,LI
2_CYL,HI_HF,11,28.330748818181817,47.1068055,0.28877499941593676,9.219968781340306,0.0,0.0,0.45454545454545453,-8.88563626927465,HF,HI
2_CYL,HI_LF,3,27.127207666666663,33.3753969,-0.3358146929809971,4.480668421156019,0.0,0.0,0.3333333333333333,2.614358229258834,LF,HI
2_CYL,HI_MF,7,27.965065000000003,39.3791196,1.7433538900744812,8.677095851426934,0.0,0.0,0.42857142857142855,1.8089167829064248,MF,HI
2_CYL,LI_HF,11,19.800518818181818,44.0325055,-1.9836105698424136,-1.7319050413432435,0.0,694.125,0.7272727272727273,0.8139907777614198,HF,LI
2_CYL,LI_LF,3,26.842335666666667,29.0088756,3.440673252374458,0.9332415588952648,0.0,0.0,0.3333333333333333,2.8887741328309104,LF,LI
2_CYL,LI_MF,7,17.20267357142857,25.990639899999998,0.1906453443575605,2.636203756222985,0.0,0.0,0.42857142857142855,0.439985709862537,MF,LI
3_ZXY,HI_HF,11,30.688237454545455,60.348976500000006,2.625954359121133,10.840131902167862,0.0,0.0,0.45454545454545453,-10.972978416304029,HF,HI
3_ZXY,HI_LF,3,38.916001666666666,44.545201,11.301622874138848,19.26200188154949,208.0,208.0,0.3333333333333333,6.890071969140107,LF,HI
3_ZXY,HI_MF,7,24.567919285714286,32.5007265,3.1269503904641076,8.245862963337892,0.0,197.0,0.42857142857142855,0.7395837002592037,MF,HI
3_ZXY,LI_HF,11,16.042666363636364,21.705741,-0.031078078097088936,1.193399566987428,418.0,1267.142857142857,0.6363636363636364,0.7615560109801879,HF,LI
3_ZXY,LI_LF,3,21.023714333333334,26.5935105,3.48465654893158,6.179006255955873,257.0,257.0,0.3333333333333333,5.801885030502341,LF,LI
3_ZXY,LI_MF,7,17.571409428571428,31.758595899999985,0.9962928197473009,1.5842839547417338,0.0,0.0,0.42857142857142855,1.552676288773109,MF,LI
4_QHL,HI_HF,11,29.46792454545454,48.7769275,0.003221587025603318,0.2841449728065868,0.0,2748.1,0.9090909090909091,-2.566426709837406,HF,HI
4_QHL,HI_LF,3,42.439718666666664,51.7192303,8.649770004895897,10.893984002414294,1141.0,1141.0,0.3333333333333333,8.232544610852186,LF,HI
4_QHL,HI_MF,7,28.286716857142856,51.17519669999998,2.6447286641853727,3.17944827999605,0.0,287.0,0.42857142857142855,2.8373140755565016,MF,HI
4_QHL,LI_HF,11,17.779243454545455,30.330214499999997,-6.08875845923259,-4.896589281130421,0.0,0.0,1.0,2.001900827861078,HF,LI
4_QHL,LI_LF,3,25.797191666666667,27.2360014,3.9802151557223553,3.931722938372092,3497.0,3343.6666666666665,1.0,0.8090642523014772,LF,LI
4_QHL,LI_MF,7,26.664775,36.30367439999999,1.4294639020042015,-1.8694707371448924,0.0,1810.4,0.7142857142857143,4.1271600171009615,MF,LI
5_WZM,HI_HF,11,28.068333181818183,43.537073500000005,2.2250739091597445,6.773475583606357,0.0,1703.3333333333333,0.5454545454545454,-11.87887260660429,HF,HI
5_WZM,HI_LF,3,26.950188999999998,32.7568781,0.8884027650080141,8.647447394395282,0.0,0.0,0.3333333333333333,5.247411178763858,LF,HI
5_WZM,HI_MF,7,23.217321,39.39088829999999,1.1541621447209074,7.569465234552088,0.0,0.0,0.42857142857142855,2.077244448362742,MF,HI
5_WZM,LI_HF,11,21.201689181818182,33.085161,-1.3856692820509768,0.3806413744725416,0.0,0.0,0.5454545454545454,0.48049465324502094,HF,LI
5_WZM,LI_LF,3,19.023041000000003,21.3022176,3.9098250306667097,4.388884221644293,3934.0,3934.0,0.3333333333333333,0.8786245327373701,LF,LI
5_WZM,LI_MF,7,16.21287242857143,25.783403499999995,0.9340951251209161,1.3758584895214971,1082.0,923.0,0.42857142857142855,0.8410418876476561,MF,LI
6_HRB,HI_HF,11,15.385290363636363,22.950159,0.4994429869454045,3.243492175797659,0.0,179.0,0.45454545454545453,-4.397233237921355,HF,HI
6_HRB,HI_LF,3,20.296158333333334,32.502207799999994,2.845625371733229,5.329497594219567,0.0,0.0,0.3333333333333333,1.5398093278978473,LF,HI
6_HRB,HI_MF,7,15.711718571428573,25.3412336,0.8045384290054906,3.862989455679012,0.0,0.0,0.42857142857142855,1.644239749889689,MF,HI
6_HRB,LI_HF,11,10.952937909090908,15.790909,-0.4897680882001403,0.7491679187752109,0.0,1108.142857142857,0.6363636363636364,0.22945643085389056,HF,LI
6_HRB,LI_LF,3,11.844827,15.2406145,0.6918356541914993,1.7729763966853411,0.0,0.0,0.3333333333333333,0.891467070949964,LF,LI
6_HRB,LI_MF,7,10.356525571428572,14.924773499999999,-0.22820311991136774,0.4756467782776972,0.0,652.3333333333334,0.42857142857142855,0.8029692941763488,MF,LI
7_XJ,HI_HF,11,34.13079463636364,48.245763,3.1413994930370026,5.796978433586574,31.0,606.0,0.45454545454545453,-6.6045558115278,HF,HI
7_XJ,HI_LF,3,36.04335566666666,49.482018700000005,7.045843877736335,13.357837223516498,0.0,0.0,0.3333333333333333,6.537098872765466,LF,HI
7_XJ,HI_MF,7,32.95690442857143,41.4997798,3.847490969204152,8.05058779249886,0.0,259.3333333333333,0.42857142857142855,0.7384918397696015,MF,HI
7_XJ,LI_HF,11,22.31395090909091,29.850289500000002,0.41974695812386104,1.3918912266834766,0.0,1364.5,0.7272727272727273,1.4518280287985654,HF,LI
7_XJ,LI_LF,3,20.345909666666667,21.970636900000002,1.8674001496803108,3.251294772539601,494.0,494.0,0.3333333333333333,0.8533133576553308,LF,LI
7_XJ,LI_MF,7,18.489145285714283,28.820992799999992,0.5499498546992939,1.2870377996692204,0.0,1582.6,0.7142857142857143,0.8451669166632142,MF,LI
8_SFM,HI_HF,11,13.515556363636364,25.0336315,-0.5868422877330078,0.0444686216778267,0.0,879.1111111111111,0.8181818181818182,-1.8168158520719866,HF,HI
8_SFM,HI_LF,3,15.361270333333332,16.5121585,-3.682614981175332,-2.8865237652531937,0.0,0.0,1.0,1.4640628778312494,LF,HI
8_SFM,HI_MF,7,19.589402857142858,30.715746299999996,-2.110709179367047,-0.8143864396713063,0.0,162.16666666666666,0.8571428571428571,4.1553390967676895,MF,HI
8_SFM,LI_HF,11,21.673621909090908,35.568795,-0.5746183059916989,-0.1376172808813303,0.0,1312.6,0.9090909090909091,0.18624793354056185,HF,LI
8_SFM,LI_LF,3,15.920556666666668,20.2514203,-3.4481857370478366,-2.1158912782750736,0.0,515.6666666666666,1.0,-5.403585720363321,LF,LI
8_SFM,LI_MF,7,20.262176857142858,34.731697499999996,-0.014849625295314714,-0.0063124661359932,2419.0,2600.5714285714284,1.0,0.17091810605239058,MF,LI
9_LSS,HI_HF,11,34.88426172727273,52.42868,2.5086232534641106,10.410456833543542,0.0,1628.6666666666667,0.5454545454545454,-13.803017169183425,HF,HI
9_LSS,HI_LF,3,39.26304666666667,58.0376688,7.167652680206802,13.115074688092744,0.0,0.0,0.3333333333333333,14.211550680453882,LF,HI
9_LSS,HI_MF,7,24.015982285714284,33.1008768,-0.6001846996216355,3.755509808041877,0.0,2415.5,0.5714285714285714,-0.32622685444748445,MF,HI
9_LSS,LI_HF,11,18.544521727272727,28.243386,-0.5365876683458407,-1.2729628614523918,0.0,804.7142857142857,0.6363636363636364,1.8357071585420395,HF,LI
9_LSS,LI_LF,3,31.849450666666666,44.3041708,1.5971502024822666,1.816710082670336,0.0,0.0,0.3333333333333333,5.933430481777562,LF,LI
9_LSS,LI_MF,7,23.95600742857143,48.51543399999998,-0.6275075492682641,0.5791183918217291,0.0,2081.0,0.7142857142857143,2.454168338951344,MF,LI
