participant_id,condition,n_events,peak_mean,peak_p95,imm_mean,rec_mean,delta_mean,delta_med,trec_med,trec_mean,recover_success_rate,resid_5_10s_mean,freq,intensity
10_CYW,HI_HF,11,21.07747909090909,34.4924425,8.520421187093719,0.954159407894018,-0.27973118433264643,2.772629235322309,0.0,337.3333333333333,0.5454545454545454,0.954159407894018,HF,HI
10_CYW,HI_LF,3,49.66120466666666,84.4361539,17.42516789825871,5.575957222854705,5.895680453519847,7.544708825698254,189.0,189.0,0.3333333333333333,5.575957222854705,LF,HI
10_CYW,HI_MF,7,49.810410999999995,64.96272619999999,22.523722540675,0.17811922415666462,5.756148765602433,5.866423907778593,0.0,486.3333333333333,0.42857142857142855,0.17811922415666462,MF,HI
10_CYW,LI_HF,11,19.563099545454545,32.862443,8.72096779380295,-1.3266568013836553,-0.24247003791620145,-1.1709475178673945,153.0,560.5,0.5454545454545454,-1.3266568013836553,HF,LI
10_CYW,LI_LF,3,17.328828333333334,25.7056424,8.37004526431659,0.6055556101734226,2.1028065299964336,3.590379360545193,0.0,0.0,0.3333333333333333,0.6055556101734226,LF,LI
10_CYW,LI_MF,7,28.00657857142857,48.54660769999999,14.051437390286718,-3.6069738698776255,-0.9670178645525408,2.839473254825116,0.0,1784.3333333333333,0.8571428571428571,-3.6069738698776255,MF,LI
11_QSQ,HI_HF,11,22.597268636363637,37.7461585,8.176820284657248,2.126748901222885,0.5458878681787112,5.500361675237759,0.0,0.0,0.45454545454545453,2.126748901222885,HF,HI
11_QSQ,HI_LF,3,23.352565,32.6019812,8.637320275511568,0.679172966581629,2.33890830214767,6.050258824447971,0.0,0.0,0.3333333333333333,0.679172966581629,LF,HI
11_QSQ,HI_MF,7,24.402466428571426,36.043492199999996,9.950823911236474,1.4415426272191658,2.6393436957625327,4.992306619932385,98.0,434.6666666666667,0.42857142857142855,1.4415426272191658,MF,HI
11_QSQ,LI_HF,11,11.68374772727273,16.1157265,5.3880274544162,0.38473142124086235,0.4992670543108563,1.181237189377332,0.0,43.2,0.45454545454545453,0.38473142124086235,HF,LI
11_QSQ,LI_LF,3,15.735005000000001,19.001043799999998,5.985243431660892,3.68816922484999,2.4065976250143657,3.33887550862347,0.0,0.0,0.3333333333333333,3.68816922484999,LF,LI
11_QSQ,LI_MF,7,13.274963714285715,17.4481595,5.330201382389049,0.49237064627889865,0.1891883885501482,1.837273927979304,382.0,1570.8333333333333,0.8571428571428571,0.49237064627889865,MF,LI
12_ZTH,HI_HF,11,46.20321709090909,72.589686,20.47977034649151,1.7720995124806231,4.505231091638085,8.284972471525546,0.0,193.2,0.45454545454545453,1.7720995124806231,HF,HI
12_ZTH,HI_LF,3,50.63973933333333,66.3103603,27.421947106370926,1.316275393298639,10.9450641710551,16.184292424570494,0.0,0.0,0.3333333333333333,1.316275393298639,LF,HI
12_ZTH,HI_MF,7,39.164772142857146,56.6510817,18.095301644629867,0.41922363701565246,0.09376980976531131,12.891645993815503,0.0,0.0,0.42857142857142855,0.41922363701565246,MF,HI
12_ZTH,LI_HF,11,41.944131545454546,57.60702,19.773498523454222,0.7589894527811297,4.448491344321032,4.9311872065295255,604.0,1456.4285714285713,0.6363636363636364,0.7589894527811297,HF,LI
12_ZTH,LI_LF,3,25.638687,31.043778999999997,16.106532254986266,1.8444841949583832,4.442685741376828,6.953789412307696,0.0,0.0,0.3333333333333333,1.8444841949583832,LF,LI
12_ZTH,LI_MF,7,33.63034957142857,43.4545282,14.514717455797113,-0.006642057759415414,-0.6696283477100015,-0.8410910554806819,0.0,29.25,0.5714285714285714,-0.006642057759415414,MF,LI
13_LQL,HI_HF,11,55.626028818181815,94.4370685,24.477953049497515,-2.179122635405344,0.9568273866969661,4.358066467640867,0.0,0.0,0.45454545454545453,-2.179122635405344,HF,HI
13_LQL,HI_LF,3,51.28749033333333,72.63832359999999,21.11502273162758,3.0961372535695855,2.583629065617961,15.218661300598889,0.0,0.0,0.3333333333333333,3.0961372535695855,LF,HI
13_LQL,HI_MF,7,57.60008285714286,81.9967486,27.053570173099477,2.245023672417031,5.50206589151046,-2.495327090103906,0.0,28.0,0.5714285714285714,2.245023672417031,MF,HI
13_LQL,LI_HF,11,47.07875236363636,69.5065865,20.233811927171345,0.05868555856185509,2.2485990861938316,0.9670463723186912,1299.0,2409.777777777778,0.8181818181818182,0.05868555856185509,HF,LI
13_LQL,LI_LF,3,45.197383,54.2494217,19.721409705303483,1.305554744046357,2.846412056606383,2.6315146563519143,0.0,0.0,0.3333333333333333,1.305554744046357,LF,LI
13_LQL,LI_MF,7,37.49439,45.818141,17.202013662067355,1.175247616190475,0.3224339566357775,2.881063797921975,0.0,1791.75,0.5714285714285714,1.175247616190475,MF,LI
14_DWZ,HI_HF,11,37.16530681818182,57.209734499999996,16.514008605857185,-0.08099130586504266,2.465381947827686,8.862774647850703,0.0,97.6,0.45454545454545453,-0.08099130586504266,HF,HI
14_DWZ,HI_LF,3,57.924025,74.1176125,27.07546779191925,11.714316592860365,14.890618554627546,17.929440543665827,298.0,298.0,0.3333333333333333,11.714316592860365,LF,HI
14_DWZ,HI_MF,7,44.847934,65.94688579999999,20.075413212870664,3.5356712320927826,4.047566757051382,10.947468693574187,0.0,470.0,0.42857142857142855,3.5356712320927826,MF,HI
14_DWZ,LI_HF,11,32.04661618181819,50.169032,11.783756482632178,2.7494085478433,1.5860115993168884,5.5818095263864045,0.0,333.8,0.45454545454545453,2.7494085478433,HF,LI
14_DWZ,LI_LF,3,31.77250033333333,33.789607499999995,16.35508417782619,-0.32501038153262657,3.6478892458492003,5.891647935392484,3041.5,3041.5,0.6666666666666666,-0.32501038153262657,LF,LI
14_DWZ,LI_MF,7,35.49309842857143,46.7128745,14.860669825534794,4.3678887542767475,3.139823262960681,5.375629954761905,0.0,0.0,0.42857142857142855,4.3678887542767475,MF,LI
15_ZYJ,HI_HF,11,65.85473163636362,109.056393,27.37872768851132,4.512145878481337,8.619177110000383,16.597963149058018,0.0,784.4,0.45454545454545453,4.512145878481337,HF,HI
15_ZYJ,HI_LF,3,62.014100000000006,74.85536780000001,26.757060711580134,13.62426646736173,12.376404503757016,24.38055948598865,0.0,0.0,0.3333333333333333,13.62426646736173,LF,HI
15_ZYJ,HI_MF,7,48.43394657142857,67.6457835,19.428155173613334,3.7389871932003578,1.2269027995175645,14.75012668765227,0.0,0.0,0.42857142857142855,3.7389871932003578,MF,HI
15_ZYJ,LI_HF,11,49.19590272727273,61.841634,24.83243388833911,-1.551325950926396,0.17124602485455956,3.8623752467103536,730.0,1627.875,0.7272727272727273,-1.551325950926396,HF,LI
15_ZYJ,LI_LF,3,41.366201999999994,65.4505356,15.292054851664874,9.033494101758832,2.107909867698558,8.41987998797633,0.0,0.0,0.3333333333333333,9.033494101758832,LF,LI
15_ZYJ,LI_MF,7,42.255300999999996,53.38837039999999,19.807664459573168,3.1142598677546283,7.104853993228844,12.558890492138852,1252.0,1233.0,0.42857142857142855,3.1142598677546283,MF,LI
1_LMR,HI_HF,11,21.435123727272728,37.1818435,8.841079161054434,1.1791847643047033,1.09990518832254,4.627014897983783,0.0,0.0,0.45454545454545453,1.1791847643047033,HF,HI
1_LMR,HI_LF,3,24.302882333333333,36.887869699999996,9.476341218001748,2.1323645542884324,1.425813543636597,7.192620397388118,0.0,0.0,0.3333333333333333,2.1323645542884324,LF,HI
1_LMR,HI_MF,7,20.80030357142857,32.8147064,8.33411539449092,0.5691366818853193,-0.2135768592845875,4.833596204215967,0.0,1937.75,0.5714285714285714,0.5691366818853193,MF,HI
1_LMR,LI_HF,11,18.579644545454546,34.990225499999994,6.52476345400403,2.2684415027067257,1.4540617228048511,0.2124273377119485,0.0,1051.0,0.45454545454545453,2.2684415027067257,HF,LI
1_LMR,LI_LF,3,15.014870333333334,17.6650729,6.1530358290697675,1.9818455080816133,2.164298486689545,2.6918438088624344,2285.0,2285.0,0.6666666666666666,1.9818455080816133,LF,LI
1_LMR,LI_MF,7,18.641906714285714,27.511107999999993,6.78195000727346,0.8565160543356869,1.574070441388507,1.5478741530512314,226.0,799.75,0.5714285714285714,0.8565160543356869,MF,LI
2_CYL,HI_HF,11,28.330748818181817,47.1068055,10.103639562602147,2.099567875163801,0.28877499941593676,9.219968781340306,0.0,0.0,0.45454545454545453,2.099567875163801,HF,HI
2_CYL,HI_LF,3,27.127207666666663,33.3753969,8.939834095305514,4.144045810113317,-0.3358146929809971,4.480668421156019,0.0,0.0,0.3333333333333333,4.144045810113317,LF,HI
2_CYL,HI_MF,7,27.965065000000003,39.3791196,12.261995101678906,0.7564238903042515,1.7433538900744812,8.677095851426934,0.0,0.0,0.42857142857142855,0.7564238903042515,MF,HI
2_CYL,LI_HF,11,19.800518818181818,44.0325055,6.295535151612953,0.8530213682043808,-1.9836105698424136,-1.7319050413432435,0.0,694.125,0.7272727272727273,0.8530213682043808,HF,LI
2_CYL,LI_LF,3,26.842335666666667,29.0088756,8.755920894202106,4.8513334077757575,3.440673252374458,0.9332415588952648,0.0,0.0,0.3333333333333333,4.8513334077757575,LF,LI
2_CYL,LI_MF,7,17.20267357142857,25.990639899999998,5.963306055154988,2.5981183743190046,0.1906453443575605,2.636203756222985,0.0,0.0,0.42857142857142855,2.5981183743190046,MF,LI
3_ZXY,HI_HF,11,30.688237454545455,60.348976500000006,13.068073042168077,0.1574855263337077,2.625954359121133,10.840131902167862,0.0,0.0,0.45454545454545453,0.1574855263337077,HF,HI
3_ZXY,HI_LF,3,38.916001666666666,44.545201,20.051338579641154,4.096603563403234,11.301622874138848,19.26200188154949,208.0,208.0,0.3333333333333333,4.096603563403234,LF,HI
3_ZXY,HI_MF,7,24.567919285714286,32.5007265,11.656983570898957,2.5657599737475887,3.1269503904641076,8.245862963337892,0.0,197.0,0.42857142857142855,2.5657599737475887,MF,HI
3_ZXY,LI_HF,11,16.042666363636364,21.705741,6.414396446725804,1.0700504732518659,-0.031078078097088936,1.193399566987428,418.0,1267.142857142857,0.6363636363636364,1.0700504732518659,HF,LI
3_ZXY,LI_LF,3,21.023714333333334,26.5935105,8.801433509106241,4.7725224071888945,3.48465654893158,6.179006255955873,257.0,257.0,0.3333333333333333,4.7725224071888945,LF,LI
3_ZXY,LI_MF,7,17.571409428571428,31.758595899999985,7.699803589609877,1.8097096753711115,0.9962928197473009,1.5842839547417338,0.0,0.0,0.42857142857142855,1.8097096753711115,MF,LI
4_QHL,HI_HF,11,29.46792454545454,48.7769275,16.665187340255738,-2.078406172981909,0.003221587025603318,0.2841449728065868,0.0,1957.4444444444443,0.8181818181818182,-2.078406172981909,HF,HI
4_QHL,HI_LF,3,42.439718666666664,51.7192303,22.384633444101482,4.177440357974192,8.649770004895897,10.893984002414294,1141.0,1141.0,0.3333333333333333,4.177440357974192,LF,HI
4_QHL,HI_MF,7,28.286716857142856,51.17519669999998,11.642156273322263,3.4931333903353754,2.6447286641853727,3.17944827999605,0.0,287.0,0.42857142857142855,3.4931333903353754,MF,HI
4_QHL,LI_HF,11,17.779243454545455,30.330214499999997,8.407089503009356,-6.289036628662036,-6.08875845923259,-4.896589281130421,0.0,0.0,1.0,-6.289036628662036,HF,LI
4_QHL,LI_LF,3,25.797191666666667,27.2360014,13.570981359235427,0.9666588239754882,3.9802151557223553,3.931722938372092,3497.0,3343.6666666666665,1.0,0.9666588239754882,LF,LI
4_QHL,LI_MF,7,26.664775,36.30367439999999,12.551330672733384,1.0924865205612788,1.4294639020042015,-1.8694707371448924,0.0,201.75,0.5714285714285714,1.0924865205612788,MF,LI
5_WZM,HI_HF,11,28.068333181818183,43.537073500000005,12.705521926594052,0.8793727107807904,2.2250739091597445,6.773475583606357,0.0,0.0,0.45454545454545453,0.8793727107807904,HF,HI
5_WZM,HI_LF,3,26.950188999999998,32.7568781,11.177163092107584,-0.4964650534730968,0.8884027650080141,8.647447394395282,0.0,0.0,0.3333333333333333,-0.4964650534730968,LF,HI
5_WZM,HI_MF,7,23.217321,39.39088829999999,10.653609887162764,1.9948151651225097,1.1541621447209074,7.569465234552088,0.0,0.0,0.42857142857142855,1.9948151651225097,MF,HI
5_WZM,LI_HF,11,21.201689181818182,33.085161,6.690804094383014,1.2951420881186186,-1.3856692820509768,0.3806413744725416,0.0,0.0,0.5454545454545454,1.2951420881186186,HF,LI
5_WZM,LI_LF,3,19.023041000000003,21.3022176,8.542816458051144,3.0844668195971146,3.9098250306667097,4.388884221644293,3934.0,3934.0,0.3333333333333333,3.0844668195971146,LF,LI
5_WZM,LI_MF,7,16.21287242857143,25.783403499999995,6.23241094972618,1.2983424819752654,0.9340951251209161,1.3758584895214971,1082.0,923.0,0.42857142857142855,1.2983424819752654,MF,LI
6_HRB,HI_HF,11,15.385290363636363,22.950159,5.669699215804156,0.8827517652593173,0.4994429869454045,3.243492175797659,0.0,179.0,0.45454545454545453,0.8827517652593173,HF,HI
6_HRB,HI_LF,3,20.296158333333334,32.502207799999994,6.926553217261684,4.163252040217171,2.845625371733229,5.329497594219567,0.0,0.0,0.3333333333333333,4.163252040217171,LF,HI
6_HRB,HI_MF,7,15.711718571428573,25.3412336,5.939071163758176,0.8072905588944937,0.8045384290054906,3.862989455679012,0.0,0.0,0.42857142857142855,0.8072905588944937,MF,HI
6_HRB,LI_HF,11,10.952937909090908,15.790909,4.014516122793638,-0.3795403681311798,-0.4897680882001403,0.7491679187752109,0.0,1108.142857142857,0.6363636363636364,-0.3795403681311798,HF,LI
6_HRB,LI_LF,3,11.844827,15.2406145,3.69545271305302,2.5123932457774356,0.6918356541914993,1.7729763966853411,0.0,0.0,0.3333333333333333,2.5123932457774356,LF,LI
6_HRB,LI_MF,7,10.356525571428572,14.924773499999999,3.4342753138660114,1.005330904397489,-0.22820311991136774,0.4756467782776972,782.5,880.5,0.5714285714285714,1.005330904397489,MF,LI
7_XJ,HI_HF,11,34.13079463636364,48.245763,13.829131138764431,1.93769524710191,3.1413994930370026,5.796978433586574,31.0,606.0,0.45454545454545453,1.93769524710191,HF,HI
7_XJ,HI_LF,3,36.04335566666666,49.482018700000005,16.28619046938368,5.645647239854015,7.045843877736335,13.357837223516498,0.0,0.0,0.3333333333333333,5.645647239854015,LF,HI
7_XJ,HI_MF,7,32.95690442857143,41.4997798,16.050136261610692,-0.17474853903933507,3.847490969204152,8.05058779249886,0.0,259.3333333333333,0.42857142857142855,-0.17474853903933507,MF,HI
7_XJ,LI_HF,11,22.31395090909091,29.850289500000002,12.137824372180722,0.33860147343892494,0.41974695812386104,1.3918912266834766,0.0,1364.5,0.7272727272727273,0.33860147343892494,HF,LI
7_XJ,LI_LF,3,20.345909666666667,21.970636900000002,8.958403290646432,2.523607799016913,1.8674001496803108,3.251294772539601,494.0,494.0,0.3333333333333333,2.523607799016913,LF,LI
7_XJ,LI_MF,7,18.489145285714283,28.820992799999992,9.809174822900895,-0.9062220113729565,0.5499498546992939,1.2870377996692204,0.0,1582.6,0.7142857142857143,-0.9062220113729565,MF,LI
8_SFM,HI_HF,11,13.515556363636364,25.0336315,5.770303695204621,-0.3860371556688016,-0.5868422877330078,0.0444686216778267,0.0,879.1111111111111,0.8181818181818182,-0.3860371556688016,HF,HI
8_SFM,HI_LF,3,15.361270333333332,16.5121585,5.43661009403593,0.1948193979318892,-3.682614981175332,-2.8865237652531937,0.0,0.0,1.0,0.1948193979318892,LF,HI
8_SFM,HI_MF,7,19.589402857142858,30.715746299999996,8.104107982726314,-0.8026960065343687,-2.110709179367047,-0.8143864396713063,0.0,162.16666666666666,0.8571428571428571,-0.8026960065343687,MF,HI
8_SFM,LI_HF,11,21.673621909090908,35.568795,8.745786852478208,1.1778353905121492,-0.5746183059916989,-0.1376172808813303,0.0,338.22222222222223,0.8181818181818182,1.1778353905121492,HF,LI
8_SFM,LI_LF,3,15.920556666666668,20.2514203,7.9228608975006525,-2.698900928616029,-3.4481857370478366,-2.1158912782750736,0.0,515.6666666666666,1.0,-2.698900928616029,LF,LI
8_SFM,LI_MF,7,20.262176857142858,34.731697499999996,9.600232456754426,0.19004566073331017,-0.014849625295314714,-0.0063124661359932,2419.0,2600.5714285714284,1.0,0.19004566073331017,MF,LI
9_LSS,HI_HF,11,34.88426172727273,52.42868,15.906679472491573,2.222705278574159,2.5086232534641106,10.410456833543542,0.0,0.0,0.45454545454545453,2.222705278574159,HF,HI
9_LSS,HI_LF,3,39.26304666666667,58.0376688,17.11048905190107,6.158548515502717,7.167652680206802,13.115074688092744,0.0,0.0,0.3333333333333333,6.158548515502717,LF,HI
9_LSS,HI_MF,7,24.015982285714284,33.1008768,10.510246560138622,1.0111452493219215,-0.6001846996216355,3.755509808041877,0.0,0.0,0.42857142857142855,1.0111452493219215,MF,HI
9_LSS,LI_HF,11,18.544521727272727,28.243386,8.616102099966922,-0.1977514628626622,-0.5365876683458407,-1.2729628614523918,0.0,1275.75,0.7272727272727273,-0.1977514628626622,HF,LI
9_LSS,LI_LF,3,31.849450666666666,44.3041708,8.325429301610306,12.489639178615066,1.5971502024822666,1.816710082670336,0.0,0.0,0.3333333333333333,12.489639178615066,LF,LI
9_LSS,LI_MF,7,23.95600742857143,48.51543399999998,7.480454598097974,5.97982172418395,-0.6275075492682641,0.5791183918217291,0.0,215.5,0.5714285714285714,5.97982172418395,MF,LI
