participant_id,condition,freq,intensity,n_samples,mean_dev,std_dev,rmse_dev,auc_dev,hit_ratio
1_LMR,LI_LF,LF,LI,18015,5.628794670885374,4.102199399160852,6.965010363054978,2362.105770904995,1.0
1_LMR,HI_LF,LF,HI,12464,5.6909250753369705,5.573441129313667,7.9655429341021255,1652.183186486797,1.0
1_LMR,LI_MF,MF,LI,12596,5.487069600190536,4.545174963229439,7.1250647887372125,1590.631333716196,1.0
1_LMR,HI_MF,MF,HI,12498,5.55260582469195,5.077190953536535,7.523915165861203,1606.5787861419412,1.0
1_LMR,LI_HF,HF,LI,12498,5.828047797567611,4.504902220952585,7.366158099788261,1689.715920103073,1.0
1_LMR,HI_HF,HF,HI,12482,5.577662148934466,5.142518270870854,7.586554502137106,1616.6567800716923,1.0
1_LMR,BASE,BASE,NONE,12552,3.588017419773742,3.1744742102073293,4.790736427301262,1041.1342341368238,1.0
2_CYL,LI_LF,LF,LI,12236,6.681939509398496,5.4197208395714656,8.603585856266319,1942.934157302651,1.0
2_CYL,HI_LF,LF,HI,12340,7.126069721961102,7.199102807590869,10.12955827844993,2069.9500133263878,0.9956239870340357
2_CYL,LI_MF,MF,LI,12364,6.530757646473633,5.261237571477469,8.386382785235835,1890.7979573470736,1.0
2_CYL,HI_MF,MF,HI,12399,7.196127702314703,7.4948392859017146,10.390229536902291,2086.661852369154,0.9985482700217759
2_CYL,LI_HF,HF,LI,12373,6.938817161803929,6.855081888270941,9.753939270871284,2004.8674182830764,0.9989493251434576
2_CYL,HI_HF,HF,HI,12311,6.661831721306148,7.0275661525464255,9.683320087212703,1922.9436348303745,0.99878157745106
2_CYL,BASE,BASE,NONE,12317,3.4076450413249977,2.3468434842400163,4.1375982244759655,987.6669076142196,1.0
3_ZXY,LI_LF,LF,LI,12122,6.896531568718033,5.272121016817558,8.680864455472959,2006.775557725868,0.9996700214486058
3_ZXY,HI_LF,LF,HI,12284,7.385464693422337,7.702328718070777,10.671033521595072,2146.265744292259,1.0
3_ZXY,LI_MF,MF,LI,12347,6.8272632288815105,4.876462890024722,8.38995908894828,1982.3441175164533,1.0
3_ZXY,HI_MF,MF,HI,12329,6.5646536205693895,5.919242957109921,8.839237203704299,1907.6690862799403,1.0
3_ZXY,LI_HF,HF,LI,12240,6.453889930065361,4.241889790914386,7.7231032770294314,1876.4933326380994,1.0
3_ZXY,HI_HF,HF,HI,12374,7.28052895215775,7.144025543259823,10.200156998103315,2110.6219566577024,0.9967674155487312
3_ZXY,BASE,BASE,NONE,12295,3.9916289340382263,2.2070217750799688,4.561145323570417,1156.43050589042,1.0
4_QHL,HI_HF,HF,HI,12238,14.74736886860598,10.404012922300241,18.047946515715278,4273.157375327277,0.988560222258539
4_QHL,LI_HF,HF,LI,12296,10.851538497234872,8.705926524869506,13.912190496589561,3151.652190638188,0.9965029277813924
4_QHL,HI_MF,MF,HI,12284,9.725623842640834,6.792788235350018,11.862956256298574,2824.068908983396,0.997883425594269
4_QHL,LI_MF,MF,LI,12342,11.635241252228164,7.3334254553350515,13.753471122102527,3371.8702109972846,1.0
4_QHL,HI_LF,LF,HI,12238,11.191737342866483,9.31966469659694,14.56403566353459,3235.3163833648646,0.9897042000326851
4_QHL,LI_LF,LF,LI,12264,9.096345503832355,5.25063028608998,10.502981477956459,2637.3121629442994,1.0
4_QHL,BASE,BASE,NONE,12278,7.273998642287018,4.8292464377805455,8.73113265303016,2115.147299885538,1.0
5_WZM,LI_HF,HF,LI,11836,7.523261313197027,5.671063261974392,9.421274823927103,2178.688574262039,1.0
5_WZM,HI_HF,HF,HI,11822,7.2474782873456265,7.071080441668119,10.125518265159947,2100.666345310923,1.0
5_WZM,LI_LF,LF,LI,11889,6.26365959601312,4.354301128638597,7.628457894855986,1818.2970626623448,1.0
5_WZM,HI_MF,MF,HI,11838,6.4979074235512755,6.324910593019354,9.067926714234694,1887.3810690517653,1.0
5_WZM,LI_MF,MF,LI,11961,5.5793873944486245,3.9440675330132087,6.832659248221083,1618.4128319815677,1.0
5_WZM,HI_LF,LF,HI,12236,6.639386630434783,6.741075942566756,9.46168905068479,1925.7134665144083,1.0
5_WZM,BASE,BASE,NONE,12274,4.954483601922764,4.841286983668248,6.9271182623048375,1434.4907541808361,0.9967410787029494
6_HRB,BASE,BASE,NONE,11831,2.8983690649142084,1.7225007156938408,3.3715800379076657,840.3064160848469,1.0
6_HRB,HI_HF,HF,HI,11641,3.9476727200412336,3.3542782192095473,5.180280134936847,1143.0605405657457,1.0
6_HRB,HI_MF,MF,HI,11783,3.715462116014597,3.814247122630014,5.324766647284274,1075.0630642594679,1.0
6_HRB,HI_LF,LF,HI,11772,3.829917652395515,3.9615526893540967,5.5101877404186,1110.131445818908,1.0
6_HRB,LI_HF,HF,LI,11661,3.9881701501586484,3.0390747662789654,5.014127698977162,1156.0625685458256,1.0
6_HRB,LI_MF,MF,LI,11501,3.7345646452482395,2.7960519821626186,4.665284533283433,1085.4806453961562,1.0
6_HRB,LI_LF,LF,LI,11546,3.5257998778797854,2.5519155060617296,4.35241743505094,1018.3411174631153,1.0
7_XJ,BASE,BASE,NONE,12197,5.289571813396737,3.079196374931505,6.120540849015924,1535.6449362597934,1.0
7_XJ,LI_LF,LF,LI,12305,7.425144608045509,4.876388223728175,8.883238967792217,2155.048306710257,1.0
7_XJ,LI_MF,MF,LI,12322,8.393400873559488,5.734067324868569,10.165072863014537,2428.8571424931692,1.0
7_XJ,LI_HF,HF,LI,12291,10.862497481571884,6.133548358611312,12.474544761416304,3147.972957900215,1.0
7_XJ,HI_LF,LF,HI,12307,8.26795089014382,6.826721948665899,10.7220867598722,2390.7019494723436,0.9992687088648736
7_XJ,HI_MF,MF,HI,12049,9.307190884803719,7.454261685906806,11.924337275008266,2696.0577338129265,1.0
7_XJ,HI_HF,HF,HI,12279,8.708947058881016,7.783536458509541,11.680291035558128,2524.5098091263753,0.9995928007166708
8_SFM,BASE,BASE,NONE,11792,4.787826068605835,2.8948629542794793,5.594953975439058,1386.1031522407743,1.0
8_SFM,LI_LF,LF,LI,11614,9.35061200344412,4.927706312684653,10.569590074502674,2705.4566644775805,1.0
8_SFM,LI_MF,MF,LI,11780,9.303906789388794,5.461259371639541,10.788328668980919,2699.3881278201598,1.0
8_SFM,LI_HF,HF,LI,11653,9.474563955633743,5.687605355648147,11.050620653655232,2736.343138566811,1.0
8_SFM,HI_LF,LF,HI,11784,8.472202054820094,5.377826034887676,10.034900125024341,2444.8253953019885,1.0
8_SFM,HI_MF,MF,HI,11728,8.770645137363575,6.3345638736435195,10.819007144596444,2550.245865140117,0.9971009549795361
8_SFM,HI_HF,HF,HI,12162,5.366415250698899,3.94451221934186,6.66014934453207,1557.5183465257464,1.0
9_LSS,LI_LF,LF,LI,12146,10.273643262637906,8.299669549909858,13.207280587829052,2976.307860680763,0.9975300510456118
9_LSS,HI_LF,LF,HI,12139,10.494582010956421,11.012554143475079,15.212251652785008,3039.2311464161257,0.9812999423346239
9_LSS,HI_HF,HF,HI,11968,9.841952283673129,9.516665696759437,13.690542382899828,2872.6520973580573,0.9918950534759359
9_LSS,BASE,BASE,NONE,12069,5.336451884083189,2.800735444339152,6.026760136284888,1545.9453285196712,1.0
9_LSS,LI_HF,HF,LI,12112,8.905338045492075,5.910929300063742,10.688504614530538,2578.3878159065425,1.0
9_LSS,LI_MF,MF,LI,12102,9.072523519005122,6.566080062768381,11.199289727191877,2635.998132007265,0.9968600231366717
9_LSS,HI_MF,MF,HI,12139,7.783259335035835,5.722120945813126,9.660320594832026,2256.9032110871503,1.0
10_CYW,BASE,BASE,NONE,12064,4.634409814986737,2.824032101702884,5.42705367991637,1347.02395410254,1.0
10_CYW,LI_HF,HF,LI,12103,8.53010217549368,6.981922081690733,11.023151957546565,2466.9094967532983,0.9970255308601174
10_CYW,HI_LF,LF,HI,12132,9.979397567919552,9.65848559985014,13.887934328081739,2903.8715097231984,0.9908506429277942
10_CYW,LI_MF,MF,LI,12167,14.453895339360566,11.722779553863829,18.6101760053385,4190.453221677119,0.9777266376263664
10_CYW,HI_MF,MF,HI,12118,13.90547906139627,12.00214217295022,18.36882589243636,4048.7736892409193,0.9674038620234362
10_CYW,LI_LF,LF,LI,12008,6.16260133535976,4.102800714849168,7.403420082930912,1782.3776203830853,1.0
10_CYW,HI_HF,HF,HI,11989,6.258531802318792,5.123429553048239,8.088185872350103,1815.07350346226,1.0
11_QSQ,HI_HF,HF,HI,12073,6.181892138656506,5.514484067076825,8.284040375325755,1788.7998309780155,1.0
11_QSQ,HI_MF,MF,HI,11983,6.015760070433114,5.336303901798906,8.041486713125355,1745.7420899587817,1.0
11_QSQ,BASE,BASE,NONE,11967,3.6871362522770954,2.006158336637825,4.197576087996194,1065.2012132690934,1.0
11_QSQ,HI_LF,LF,HI,12128,4.80104747262533,4.274099841288875,6.427906835643128,1393.4514104642087,1.0
11_QSQ,LI_HF,HF,LI,12085,5.00016814960695,3.1588670068293396,5.914399571484729,1441.470347836157,1.0
11_QSQ,LI_LF,LF,LI,12048,4.946308648489375,3.785553613116583,6.22867444998539,1434.4761327934611,1.0
11_QSQ,LI_MF,MF,LI,12221,5.1139609206284256,3.343595923555037,6.110010638102736,1490.8186411777042,1.0
12_ZTH,LI_HF,HF,LI,12009,15.498667165375968,10.095975254155015,18.496956512778354,4490.142606629319,0.9895911399783496
12_ZTH,LI_MF,MF,LI,12050,14.203634667219918,9.085879584490108,16.86109265687445,4119.293342116146,0.9983402489626556
12_ZTH,HI_LF,LF,HI,11888,12.56202275058883,9.90239099767851,15.99567951220628,3646.3683293385775,0.9903263795423957
12_ZTH,HI_MF,MF,HI,11720,12.426601309044369,10.609101872918998,16.33932258828121,3606.9924200533587,0.9850682593856656
12_ZTH,LI_LF,LF,LI,11831,12.113117472318486,7.652734773406871,14.328013275060087,3512.6453498251963,1.0
12_ZTH,HI_HF,HF,HI,11857,13.617355990048072,10.334204438287683,17.09468237587417,3949.4259080885768,0.9876865986337184
12_ZTH,BASE,BASE,NONE,11920,9.437034722231543,5.4060881189218,10.875817812842914,2742.4048131800537,1.0
13_LQL,LI_LF,LF,LI,12632,17.078495887507916,11.108088293890079,20.373135431849526,4958.993546664258,0.9765674477517416
13_LQL,LI_MF,MF,LI,12658,17.661954332595986,9.477098019204147,20.043952148024832,5124.65295794531,0.9925738663295939
13_LQL,LI_HF,HF,LI,12720,17.168456506761004,10.336110847546417,20.039737679852774,4981.622492401847,0.9867924528301887
13_LQL,HI_LF,LF,HI,12663,17.605911021164022,12.055306599594456,21.33772527931153,5108.362614918551,0.9684119087104162
13_LQL,HI_MF,MF,HI,12737,20.278903435424354,11.390384610069642,23.258864677979812,5877.962003963329,0.9717358875716416
13_LQL,HI_HF,HF,HI,12671,19.868363819666953,12.249522567766673,23.341008633066306,5759.161447376375,0.9665377633967327
13_LQL,BASE,BASE,NONE,12747,16.666165226013966,9.15844658393506,19.01678750924006,4828.779820681166,0.9963913077586883
14_DWZ,LI_MF,MF,LI,12604,12.72426783132339,9.36401121831742,15.798471379852728,3689.085223633181,0.9966677245318947
14_DWZ,LI_LF,LF,LI,12753,12.069732631929742,8.687768683730418,14.871306953602854,3503.7427972188143,0.9930212499019838
14_DWZ,LI_HF,HF,LI,12748,10.972278634295575,7.394280947753323,13.231261812953704,3187.728509382146,0.9981957954188893
14_DWZ,HI_LF,LF,HI,12678,12.084002570515855,10.917905641855082,16.285692546793484,3517.342786314338,0.9814639533049377
14_DWZ,HI_MF,MF,HI,12653,12.71024255607366,11.407768694115731,17.078859810088982,3694.0761393524263,0.9800047419584288
14_DWZ,HI_HF,HF,HI,12740,10.595928785871271,8.878074660712839,13.823672323823612,3073.185068057973,0.9928571428571429
14_DWZ,BASE,BASE,NONE,12648,7.458878216951297,4.627509134601241,8.77773917624171,2167.0711132311803,1.0
15_ZYJ,LI_HF,HF,LI,12675,23.167179997317554,13.204351891342899,26.665954659425214,6726.562319162461,0.9435108481262328
15_ZYJ,LI_MF,MF,LI,12713,14.8810702219775,10.995478413152304,18.502615936281117,4314.89931922635,0.9862345630457012
15_ZYJ,LI_LF,LF,LI,12708,14.30275518185395,10.4842050665711,17.73379151986301,4147.428556193354,0.990084985835694
15_ZYJ,BASE,BASE,NONE,12648,10.655791476834283,6.435213262835175,12.448207169546299,3091.848493434735,1.0
15_ZYJ,HI_HF,HF,HI,12297,15.795655980564364,15.691862829114283,22.26515903612811,4569.9612213972005,0.9440513946491014
15_ZYJ,HI_MF,MF,HI,12269,14.261241563045072,12.392131986971108,18.89306608526093,4132.173922391082,0.9664194310864781
15_ZYJ,HI_LF,LF,HI,12432,13.130573926399613,13.209174657588086,18.62509776541623,3806.1472003043646,0.9600225225225225
